datetime,year,day,36,84,87,108
2020-08-19 08:00:00,2020,2021-08-19 07:59:32.360,12.9,90.2,50.1,195.5
2020-08-19 09:00:00,2020,2021-08-19 08:59:32.355,10.4,65.4,68.7,141.0
2020-08-19 10:00:00,2020,2021-08-19 09:59:32.350,0.0,37.9,37.5,25.2
2020-08-19 11:00:00,2020,2021-08-19 10:59:32.345,0.9,57.9,37.4,550.6
2020-08-19 12:00:00,2020,2021-08-19 11:59:32.340,17.6,37.5,14.8,15.5
2020-08-19 13:00:00,2020,2021-08-19 12:59:32.335,38.2,30.9,29.2,342.2
2020-08-19 14:00:00,2020,2021-08-19 13:59:32.330,28.3,49.3,7.2,27.2
2020-08-19 15:00:00,2020,2021-08-19 14:59:32.325,0.0,59.2,3.3,18.0
2020-08-19 16:00:00,2020,2021-08-19 15:59:32.320,0.0,31.8,8.8,10.1
2020-08-19 17:00:00,2020,2021-08-19 16:59:32.315,0.0,61.6,19.7,24.8
2020-08-19 18:00:00,2020,2021-08-19 17:59:32.310,23.7,55.6,16.7,5.8
2020-08-19 19:00:00,2020,2021-08-19 18:59:32.305,13.2,76.5,12.8,1.0
2020-08-19 20:00:00,2020,2021-08-19 19:59:32.300,8.3,169.8,13.8,70.5
2020-08-19 21:00:00,2020,2021-08-19 20:59:32.295,41.0,141.0,38.3,65.1
2020-08-19 22:00:00,2020,2021-08-19 21:59:32.290,7.5,402.0,79.7,84.7
2020-08-19 23:00:00,2020,2021-08-19 22:59:32.285,22.9,436.4,86.6,207.8
2020-08-20 00:00:00,2020,2021-08-19 23:59:32.280,20.9,518.1,77.6,289.8
2020-08-20 01:00:00,2020,2021-08-20 00:59:32.275,65.9,522.4,70.8,540.6
2020-08-20 02:00:00,2020,2021-08-20 01:59:32.270,63.6,484.5,86.4,421.5
2020-08-20 03:00:00,2020,2021-08-20 02:59:32.265,52.0,515.6,95.0,317.1
2020-08-20 04:00:00,2020,2021-08-20 03:59:32.260,22.6,492.4,87.8,430.1
2020-08-20 05:00:00,2020,2021-08-20 04:59:32.255,20.4,458.1,83.3,465.1
2020-08-20 06:00:00,2020,2021-08-20 05:59:32.250,422.0,424.4,74.9,636.4
2020-08-20 07:00:00,2020,2021-08-20 06:59:32.245,228.3,366.7,53.3,500.6
2020-08-20 08:00:00,2020,2021-08-20 07:59:32.240,20.2,274.2,28.3,552.9
2020-08-20 09:00:00,2020,2021-08-20 08:59:32.235,13.7,199.7,27.3,579.8
2020-08-20 10:00:00,2020,2021-08-20 09:59:32.230,32.1,123.8,21.3,430.3
2020-08-20 11:00:00,2020,2021-08-20 10:59:32.225,26.4,48.0,14.2,309.9
2020-08-20 12:00:00,2020,2021-08-20 11:59:32.220,19.5,0.3,12.2,138.1
2020-08-20 13:00:00,2020,2021-08-20 12:59:32.215,9.8,0.0,9.9,29.0
2020-08-20 14:00:00,2020,2021-08-20 13:59:32.210,27.2,0.0,11.9,8.9
2020-08-20 15:00:00,2020,2021-08-20 14:59:32.205,56.6,10.7,6.3,24.2
2020-08-20 16:00:00,2020,2021-08-20 15:59:32.200,92.0,55.7,4.5,68.6
2020-08-20 17:00:00,2020,2021-08-20 16:59:32.195,26.0,0.0,0.2,23.5
2020-08-20 18:00:00,2020,2021-08-20 17:59:32.190,49.7,0.0,0.0,30.5
2020-08-20 19:00:00,2020,2021-08-20 18:59:32.185,15.7,0.0,0.0,13.4
2020-08-20 20:00:00,2020,2021-08-20 19:59:32.180,34.7,16.4,9.3,8.3
2020-08-20 21:00:00,2020,2021-08-20 20:59:32.175,0.0,14.5,10.2,6.7
2020-08-20 22:00:00,2020,2021-08-20 21:59:32.170,0.0,4.9,6.4,0.8
2020-08-20 23:00:00,2020,2021-08-20 22:59:32.165,0.0,189.4,4.7,0.7
2020-08-21 00:00:00,2020,2021-08-20 23:59:32.160,0.0,113.8,2.3,14.5
2020-08-21 01:00:00,2020,2021-08-21 00:59:32.155,0.0,92.7,0.4,10.6
2020-08-21 02:00:00,2020,2021-08-21 01:59:32.150,0.0,65.7,0.0,23.3
2020-08-21 03:00:00,2020,2021-08-21 02:59:32.145,0.0,46.0,0.1,9.8
2020-08-21 04:00:00,2020,2021-08-21 03:59:32.140,0.0,31.5,0.0,11.3
2020-08-21 05:00:00,2020,2021-08-21 04:59:32.135,0.0,19.8,0.0,2.9
2020-08-21 06:00:00,2020,2021-08-21 05:59:32.130,0.0,3.5,0.0,0.0
2020-08-21 07:00:00,2020,2021-08-21 06:59:32.125,0.0,1.5,0.0,12.2
2020-08-21 08:00:00,2020,2021-08-21 07:59:32.120,0.4,0.6,0.0,6.9
2020-08-21 09:00:00,2020,2021-08-21 08:59:32.115,13.2,0.0,0.0,0.0
2020-08-21 10:00:00,2020,2021-08-21 09:59:32.110,21.9,0.0,0.0,0.0
2020-08-21 11:00:00,2020,2021-08-21 10:59:32.105,12.3,0.3,0.0,0.2
2020-08-21 12:00:00,2020,2021-08-21 11:59:32.100,11.4,0.0,0.0,4.0
2020-08-21 13:00:00,2020,2021-08-21 12:59:32.095,9.0,19.5,1.4,11.5
2020-08-21 14:00:00,2020,2021-08-21 13:59:32.090,16.9,21.5,1.1,21.5
2020-08-21 15:00:00,2020,2021-08-21 14:59:32.085,28.5,10.7,0.1,25.5
2020-08-21 16:00:00,2020,2021-08-21 15:59:32.080,43.1,4.9,0.0,23.7
2020-08-21 17:00:00,2020,2021-08-21 16:59:32.075,40.1,16.6,0.1,14.0
2020-08-21 18:00:00,2020,2021-08-21 17:59:32.070,35.7,7.0,0.0,9.7
2020-08-21 19:00:00,2020,2021-08-21 18:59:32.065,18.1,6.3,1.6,3.1
2020-08-21 20:00:00,2020,2021-08-21 19:59:32.060,7.8,3.2,1.9,22.3
2020-08-21 21:00:00,2020,2021-08-21 20:59:32.055,1.6,1.6,3.0,23.1
2020-08-21 22:00:00,2020,2021-08-21 21:59:32.050,5.0,4.9,3.6,40.4
2020-08-21 23:00:00,2020,2021-08-21 22:59:32.045,16.2,7.4,1.6,79.7
2020-08-22 00:00:00,2020,2021-08-21 23:59:32.040,37.3,8.9,0.3,104.1
2020-08-22 01:00:00,2020,2021-08-22 00:59:32.035,42.9,11.3,0.7,86.3
2020-08-22 02:00:00,2020,2021-08-22 01:59:32.030,37.4,12.9,1.9,20.9
2020-08-22 03:00:00,2020,2021-08-22 02:59:32.025,39.1,13.6,7.5,0.5
2020-08-22 04:00:00,2020,2021-08-22 03:59:32.020,0.0,26.4,6.0,10.9
2020-08-22 05:00:00,2020,2021-08-22 04:59:32.015,0.0,36.7,6.7,49.0
2020-08-22 06:00:00,2020,2021-08-22 05:59:32.010,0.0,39.0,5.5,42.1
2020-08-22 07:00:00,2020,2021-08-22 06:59:32.005,0.0,36.6,8.5,34.1
2020-08-22 08:00:00,2020,2021-08-22 07:59:32.000,0.0,22.2,7.9,13.8
2020-08-22 09:00:00,2020,2021-08-22 08:59:31.995,0.0,10.3,2.6,0.0
2020-08-22 10:00:00,2020,2021-08-22 09:59:31.990,0.0,8.6,1.8,0.0
2020-08-22 11:00:00,2020,2021-08-22 10:59:31.985,0.0,6.7,1.0,0.7
2020-08-22 12:00:00,2020,2021-08-22 11:59:31.980,0.6,5.4,0.3,7.1
2020-08-22 13:00:00,2020,2021-08-22 12:59:31.975,6.2,5.3,0.0,22.2
2020-08-22 14:00:00,2020,2021-08-22 13:59:31.970,22.7,8.4,0.0,34.8
2020-08-22 15:00:00,2020,2021-08-22 14:59:31.965,33.1,10.7,0.0,32.9
2020-08-22 16:00:00,2020,2021-08-22 15:59:31.960,41.6,15.3,0.1,31.2
2020-08-22 17:00:00,2020,2021-08-22 16:59:31.955,24.0,18.1,0.6,21.8
2020-08-22 18:00:00,2020,2021-08-22 17:59:31.950,33.1,20.8,1.3,28.3
2020-08-22 19:00:00,2020,2021-08-22 18:59:31.945,12.7,25.7,1.6,24.9
2020-08-22 20:00:00,2020,2021-08-22 19:59:31.940,7.5,14.1,0.9,9.1
2020-08-22 21:00:00,2020,2021-08-22 20:59:31.935,3.8,12.9,0.1,14.9
2020-08-22 22:00:00,2020,2021-08-22 21:59:31.930,0.0,11.6,0.0,8.9
2020-08-22 23:00:00,2020,2021-08-22 22:59:31.925,0.0,4.8,0.3,2.8
2020-08-23 00:00:00,2020,2021-08-22 23:59:31.920,0.0,1.9,0.5,1.9
2020-08-23 01:00:00,2020,2021-08-23 00:59:31.915,0.0,2.3,0.9,0.3
2020-08-23 02:00:00,2020,2021-08-23 01:59:31.910,0.0,5.0,3.4,0.0
2020-08-23 03:00:00,2020,2021-08-23 02:59:31.905,0.0,8.1,15.5,0.7
2020-08-23 04:00:00,2020,2021-08-23 03:59:31.900,1.0,17.0,14.3,0.0
2020-08-23 05:00:00,2020,2021-08-23 04:59:31.895,1.0,12.8,15.5,3.0
2020-08-23 06:00:00,2020,2021-08-23 05:59:31.890,0.2,7.4,12.5,11.8
2020-08-23 07:00:00,2020,2021-08-23 06:59:31.885,0.0,12.1,8.9,4.5
2020-08-23 08:00:00,2020,2021-08-23 07:59:31.880,0.0,13.2,7.6,5.0
2020-08-23 09:00:00,2020,2021-08-23 08:59:31.875,0.0,4.5,3.0,8.5
2020-08-23 10:00:00,2020,2021-08-23 09:59:31.870,0.0,3.9,2.6,0.0
2020-08-23 11:00:00,2020,2021-08-23 10:59:31.865,0.0,5.2,2.5,0.0
2020-08-23 12:00:00,2020,2021-08-23 11:59:31.860,0.7,11.4,1.0,0.0
2020-08-23 13:00:00,2020,2021-08-23 12:59:31.855,3.8,10.9,0.5,0.1
2020-08-23 14:00:00,2020,2021-08-23 13:59:31.850,1.7,11.1,0.8,0.0
2020-08-23 15:00:00,2020,2021-08-23 14:59:31.845,1.6,15.3,0.5,0.0
2020-08-23 16:00:00,2020,2021-08-23 15:59:31.840,13.1,6.5,0.1,0.0
2020-08-23 17:00:00,2020,2021-08-23 16:59:31.835,17.5,1.9,0.2,0.0
2020-08-23 18:00:00,2020,2021-08-23 17:59:31.830,7.8,1.8,0.3,1.3
2020-08-23 19:00:00,2020,2021-08-23 18:59:31.825,18.6,8.2,0.0,5.4
2020-08-23 20:00:00,2020,2021-08-23 19:59:31.820,10.6,7.5,0.5,53.5
2020-08-23 21:00:00,2020,2021-08-23 20:59:31.815,27.1,2.4,0.1,56.4
2020-08-23 22:00:00,2020,2021-08-23 21:59:31.810,42.1,3.9,1.3,96.7
2020-08-23 23:00:00,2020,2021-08-23 22:59:31.805,129.4,0.9,0.3,208.6
2020-08-24 00:00:00,2020,2021-08-23 23:59:31.800,95.2,9.9,2.7,312.8
2020-08-24 01:00:00,2020,2021-08-24 00:59:31.795,76.9,14.8,0.0,250.9
2020-08-24 02:00:00,2020,2021-08-24 01:59:31.790,110.7,13.8,1.9,210.9
2020-08-24 03:00:00,2020,2021-08-24 02:59:31.785,151.0,24.0,5.7,207.3
2020-08-24 04:00:00,2020,2021-08-24 03:59:31.780,187.8,75.4,9.2,237.6
2020-08-24 05:00:00,2020,2021-08-24 04:59:31.775,161.5,84.1,12.3,152.2
2020-08-24 06:00:00,2020,2021-08-24 05:59:31.770,96.3,78.7,15.8,64.8
2020-08-24 07:00:00,2020,2021-08-24 06:59:31.765,34.4,66.7,13.1,8.6
2020-08-24 08:00:00,2020,2021-08-24 07:59:31.760,32.8,45.8,6.6,33.8
2020-08-24 09:00:00,2020,2021-08-24 08:59:31.755,1.2,42.1,4.2,0.0
2020-08-24 10:00:00,2020,2021-08-24 09:59:31.750,18.4,42.1,4.9,2.7
2020-08-24 11:00:00,2020,2021-08-24 10:59:31.745,47.6,45.2,3.6,1.4
2020-08-24 12:00:00,2020,2021-08-24 11:59:31.740,60.1,45.5,2.3,9.1
2020-08-24 13:00:00,2020,2021-08-24 12:59:31.735,76.7,46.3,1.4,9.5
2020-08-24 14:00:00,2020,2021-08-24 13:59:31.730,103.5,136.1,1.3,44.6
2020-08-24 15:00:00,2020,2021-08-24 14:59:31.725,95.3,57.1,4.6,122.8
2020-08-24 16:00:00,2020,2021-08-24 15:59:31.720,75.3,54.6,8.3,179.9
2020-08-24 17:00:00,2020,2021-08-24 16:59:31.715,64.3,65.2,6.8,280.9
2020-08-24 18:00:00,2020,2021-08-24 17:59:31.710,103.9,82.0,18.1,307.1
2020-08-24 19:00:00,2020,2021-08-24 18:59:31.705,298.0,88.0,31.5,350.5
2020-08-24 20:00:00,2020,2021-08-24 19:59:31.700,326.1,218.5,88.2,590.4
2020-08-24 21:00:00,2020,2021-08-24 20:59:31.695,253.2,331.1,88.0,672.4
2020-08-24 22:00:00,2020,2021-08-24 21:59:31.690,216.6,430.9,127.6,476.9
2020-08-24 23:00:00,2020,2021-08-24 22:59:31.685,169.1,265.5,138.7,552.4
2020-08-25 00:00:00,2020,2021-08-24 23:59:31.680,87.0,269.2,110.8,644.9
2020-08-25 01:00:00,2020,2021-08-25 00:59:31.675,35.4,108.2,134.9,713.7
2020-08-25 02:00:00,2020,2021-08-25 01:59:31.670,318.5,229.5,148.1,693.7
2020-08-25 03:00:00,2020,2021-08-25 02:59:31.665,515.6,149.6,147.6,704.2
2020-08-25 04:00:00,2020,2021-08-25 03:59:31.660,577.1,349.3,147.1,699.2
2020-08-25 05:00:00,2020,2021-08-25 04:59:31.655,603.1,496.6,144.9,700.0
2020-08-25 06:00:00,2020,2021-08-25 05:59:31.650,584.1,372.8,131.8,605.7
2020-08-25 07:00:00,2020,2021-08-25 06:59:31.645,593.3,232.3,147.1,609.1
2020-08-25 08:00:00,2020,2021-08-25 07:59:31.640,377.2,134.4,145.6,655.5
2020-08-25 09:00:00,2020,2021-08-25 08:59:31.635,139.4,73.6,146.7,711.7
2020-08-25 10:00:00,2020,2021-08-25 09:59:31.630,91.6,113.2,146.8,687.7
2020-08-25 11:00:00,2020,2021-08-25 10:59:31.625,153.2,215.9,145.8,719.6
2020-08-25 12:00:00,2020,2021-08-25 11:59:31.620,341.3,365.6,144.7,735.7
2020-08-25 13:00:00,2020,2021-08-25 12:59:31.615,425.8,454.2,146.3,724.3
2020-08-25 14:00:00,2020,2021-08-25 13:59:31.610,418.2,482.9,144.9,693.9
2020-08-25 15:00:00,2020,2021-08-25 14:59:31.605,446.9,517.2,142.0,686.6
2020-08-25 16:00:00,2020,2021-08-25 15:59:31.600,483.2,575.9,142.2,627.0
2020-08-25 17:00:00,2020,2021-08-25 16:59:31.595,365.9,352.9,71.3,387.3
2020-08-25 18:00:00,2020,2021-08-25 17:59:31.590,288.6,380.9,81.5,398.7
2020-08-25 19:00:00,2020,2021-08-25 18:59:31.585,324.4,306.3,98.4,249.8
2020-08-25 20:00:00,2020,2021-08-25 19:59:31.580,429.1,287.7,113.6,347.2
2020-08-25 21:00:00,2020,2021-08-25 20:59:31.575,514.1,189.1,31.3,448.3
2020-08-25 22:00:00,2020,2021-08-25 21:59:31.570,536.9,367.0,53.6,518.4
2020-08-25 23:00:00,2020,2021-08-25 22:59:31.565,512.5,182.0,52.4,505.3
2020-08-26 00:00:00,2020,2021-08-25 23:59:31.560,376.9,60.9,25.8,409.0
2020-08-26 01:00:00,2020,2021-08-26 00:59:31.555,137.6,18.9,21.3,382.1
2020-08-26 02:00:00,2020,2021-08-26 01:59:31.550,107.4,56.9,17.0,405.1
2020-08-26 03:00:00,2020,2021-08-26 02:59:31.545,149.5,27.0,16.4,481.5
2020-08-26 04:00:00,2020,2021-08-26 03:59:31.540,169.2,2.4,23.5,564.4
2020-08-26 05:00:00,2020,2021-08-26 04:59:31.535,159.4,2.4,19.1,594.3
2020-08-26 06:00:00,2020,2021-08-26 05:59:31.530,164.9,8.9,30.8,632.5
2020-08-26 07:00:00,2020,2021-08-26 06:59:31.525,160.1,16.2,44.2,597.9
2020-08-26 08:00:00,2020,2021-08-26 07:59:31.520,40.5,19.8,34.4,333.2
2020-08-26 09:00:00,2020,2021-08-26 08:59:31.515,28.3,7.6,20.9,381.6
2020-08-26 10:00:00,2020,2021-08-26 09:59:31.510,56.7,0.0,12.7,256.1
2020-08-26 11:00:00,2020,2021-08-26 10:59:31.505,129.7,0.0,10.3,183.7
2020-08-26 12:00:00,2020,2021-08-26 11:59:31.500,271.7,0.8,11.8,161.8
2020-08-26 13:00:00,2020,2021-08-26 12:59:31.495,368.0,5.4,17.7,198.0
2020-08-26 14:00:00,2020,2021-08-26 13:59:31.490,436.1,6.6,21.4,213.0
2020-08-26 15:00:00,2020,2021-08-26 14:59:31.485,429.2,44.8,9.4,231.2
2020-08-26 16:00:00,2020,2021-08-26 15:59:31.480,408.7,70.6,17.3,231.4
2020-08-26 17:00:00,2020,2021-08-26 16:59:31.475,386.4,121.1,21.1,217.5
2020-08-26 18:00:00,2020,2021-08-26 17:59:31.470,367.8,45.0,14.1,210.9
2020-08-26 19:00:00,2020,2021-08-26 18:59:31.465,306.6,45.1,20.9,161.3
2020-08-26 20:00:00,2020,2021-08-26 19:59:31.460,421.1,286.9,67.6,348.5
2020-08-26 21:00:00,2020,2021-08-26 20:59:31.455,443.7,588.0,57.3,366.4
2020-08-26 22:00:00,2020,2021-08-26 21:59:31.450,634.0,628.7,39.6,601.9
2020-08-26 23:00:00,2020,2021-08-26 22:59:31.445,611.2,596.5,24.0,610.3
2020-08-27 00:00:00,2020,2021-08-26 23:59:31.440,534.8,558.2,18.4,659.2
2020-08-27 01:00:00,2020,2021-08-27 00:59:31.435,419.8,506.2,10.9,689.3
2020-08-27 02:00:00,2020,2021-08-27 01:59:31.430,412.1,511.8,14.1,709.3
2020-08-27 03:00:00,2020,2021-08-27 02:59:31.425,398.6,486.8,28.5,716.8
2020-08-27 04:00:00,2020,2021-08-27 03:59:31.420,484.4,396.6,43.9,740.5
2020-08-27 05:00:00,2020,2021-08-27 04:59:31.415,540.7,308.3,44.4,751.7
2020-08-27 06:00:00,2020,2021-08-27 05:59:31.410,489.0,257.5,34.4,760.4
2020-08-27 07:00:00,2020,2021-08-27 06:59:31.405,271.7,174.4,20.5,676.1
2020-08-27 08:00:00,2020,2021-08-27 07:59:31.400,62.2,69.3,51.7,588.4
2020-08-27 09:00:00,2020,2021-08-27 08:59:31.395,8.8,16.0,32.5,423.1
2020-08-27 10:00:00,2020,2021-08-27 09:59:31.390,0.0,0.1,25.2,190.6
2020-08-27 11:00:00,2020,2021-08-27 10:59:31.385,0.0,0.0,8.8,97.5
2020-08-27 12:00:00,2020,2021-08-27 11:59:31.380,0.0,0.0,0.1,54.0
2020-08-27 13:00:00,2020,2021-08-27 12:59:31.375,0.7,0.0,0.0,48.6
2020-08-27 14:00:00,2020,2021-08-27 13:59:31.370,6.0,0.0,0.0,35.8
2020-08-27 15:00:00,2020,2021-08-27 14:59:31.365,20.2,0.1,0.0,16.0
2020-08-27 16:00:00,2020,2021-08-27 15:59:31.360,37.3,0.5,0.0,4.6
2020-08-27 17:00:00,2020,2021-08-27 16:59:31.355,27.5,0.4,0.7,1.1
2020-08-27 18:00:00,2020,2021-08-27 17:59:31.350,16.0,11.7,0.0,0.2
2020-08-27 19:00:00,2020,2021-08-27 18:59:31.345,1.7,27.5,0.0,0.1
2020-08-27 20:00:00,2020,2021-08-27 19:59:31.340,10.0,12.6,0.1,3.6
2020-08-27 21:00:00,2020,2021-08-27 20:59:31.335,0.0,7.0,0.0,6.6
2020-08-27 22:00:00,2020,2021-08-27 21:59:31.330,0.0,218.6,0.0,1.6
2020-08-27 23:00:00,2020,2021-08-27 22:59:31.325,0.0,490.3,0.0,0.0
2020-08-28 00:00:00,2020,2021-08-27 23:59:31.320,0.1,436.1,0.0,0.0
2020-08-28 01:00:00,2020,2021-08-28 00:59:31.315,24.6,370.5,4.8,0.0
2020-08-28 02:00:00,2020,2021-08-28 01:59:31.310,27.5,209.2,2.4,0.0
2020-08-28 03:00:00,2020,2021-08-28 02:59:31.305,23.4,235.3,12.8,0.0
2020-08-28 04:00:00,2020,2021-08-28 03:59:31.300,5.3,280.3,21.1,0.2
2020-08-28 05:00:00,2020,2021-08-28 04:59:31.295,9.5,275.3,31.7,0.7
2020-08-28 06:00:00,2020,2021-08-28 05:59:31.290,0.0,341.9,26.7,0.6
2020-08-28 07:00:00,2020,2021-08-28 06:59:31.285,21.2,426.8,37.6,0.0
2020-08-28 08:00:00,2020,2021-08-28 07:59:31.280,8.6,321.1,17.1,8.3
2020-08-28 09:00:00,2020,2021-08-28 08:59:31.275,24.5,324.6,8.4,0.9
2020-08-28 10:00:00,2020,2021-08-28 09:59:31.270,23.9,193.9,5.2,2.0
2020-08-28 11:00:00,2020,2021-08-28 10:59:31.265,11.7,116.9,11.2,14.8
2020-08-28 12:00:00,2020,2021-08-28 11:59:31.260,31.0,109.5,10.2,26.5
2020-08-28 13:00:00,2020,2021-08-28 12:59:31.255,34.1,113.6,5.8,29.5
2020-08-28 14:00:00,2020,2021-08-28 13:59:31.250,42.6,86.9,5.6,19.1
2020-08-28 15:00:00,2020,2021-08-28 14:59:31.245,51.4,67.4,2.9,15.3
2020-08-28 16:00:00,2020,2021-08-28 15:59:31.240,32.3,44.2,0.6,10.0
2020-08-28 17:00:00,2020,2021-08-28 16:59:31.235,39.1,107.1,0.0,16.3
2020-08-28 18:00:00,2020,2021-08-28 17:59:31.230,23.2,90.3,0.2,1.5
2020-08-28 19:00:00,2020,2021-08-28 18:59:31.225,19.9,60.4,0.2,3.3
2020-08-28 20:00:00,2020,2021-08-28 19:59:31.220,24.8,72.4,0.6,1.7
2020-08-28 21:00:00,2020,2021-08-28 20:59:31.215,10.6,81.0,1.5,1.6
2020-08-28 22:00:00,2020,2021-08-28 21:59:31.210,2.7,88.6,7.8,0.9
2020-08-28 23:00:00,2020,2021-08-28 22:59:31.205,2.1,94.2,8.3,0.0
2020-08-29 00:00:00,2020,2021-08-28 23:59:31.200,19.9,127.5,10.0,0.0
2020-08-29 01:00:00,2020,2021-08-29 00:59:31.195,30.0,160.2,22.4,2.8
2020-08-29 02:00:00,2020,2021-08-29 01:59:31.190,25.9,151.4,38.1,0.0
2020-08-29 03:00:00,2020,2021-08-29 02:59:31.185,12.7,188.9,32.1,14.3
2020-08-29 04:00:00,2020,2021-08-29 03:59:31.180,0.1,255.7,33.7,18.3
2020-08-29 05:00:00,2020,2021-08-29 04:59:31.175,0.5,248.5,29.5,9.5
2020-08-29 06:00:00,2020,2021-08-29 05:59:31.170,7.2,259.5,30.4,1.9
2020-08-29 07:00:00,2020,2021-08-29 06:59:31.165,6.5,234.1,32.8,4.5
2020-08-29 08:00:00,2020,2021-08-29 07:59:31.160,1.9,140.9,16.5,3.5
2020-08-29 09:00:00,2020,2021-08-29 08:59:31.155,6.4,34.0,4.3,18.3
2020-08-29 10:00:00,2020,2021-08-29 09:59:31.150,0.6,12.5,3.0,10.1
2020-08-29 11:00:00,2020,2021-08-29 10:59:31.145,0.5,8.8,1.4,0.0
2020-08-29 12:00:00,2020,2021-08-29 11:59:31.140,1.8,0.0,3.9,0.0
2020-08-29 13:00:00,2020,2021-08-29 12:59:31.135,7.0,0.0,2.2,0.7
2020-08-29 14:00:00,2020,2021-08-29 13:59:31.130,25.6,0.0,1.4,6.9
2020-08-29 15:00:00,2020,2021-08-29 14:59:31.125,23.4,0.0,0.3,1.5
2020-08-29 16:00:00,2020,2021-08-29 15:59:31.120,18.4,0.7,0.0,5.8
2020-08-29 17:00:00,2020,2021-08-29 16:59:31.115,0.1,8.0,0.7,0.0
2020-08-29 18:00:00,2020,2021-08-29 17:59:31.110,10.7,37.4,2.0,0.0
2020-08-29 19:00:00,2020,2021-08-29 18:59:31.105,28.5,25.4,1.2,18.6
2020-08-29 20:00:00,2020,2021-08-29 19:59:31.100,2.1,26.1,0.0,15.7
2020-08-29 21:00:00,2020,2021-08-29 20:59:31.095,14.5,7.8,0.0,11.7
2020-08-29 22:00:00,2020,2021-08-29 21:59:31.090,15.6,0.5,0.0,18.4
2020-08-29 23:00:00,2020,2021-08-29 22:59:31.085,21.7,0.0,0.0,2.3
2020-08-30 00:00:00,2020,2021-08-29 23:59:31.080,21.2,0.0,0.3,0.0
2020-08-30 01:00:00,2020,2021-08-30 00:59:31.075,7.5,0.0,7.0,0.0
2020-08-30 02:00:00,2020,2021-08-30 01:59:31.070,0.1,0.0,5.1,0.0
2020-08-30 03:00:00,2020,2021-08-30 02:59:31.065,0.0,0.0,1.8,0.0
2020-08-30 04:00:00,2020,2021-08-30 03:59:31.060,0.0,0.0,0.0,0.0
2020-08-30 05:00:00,2020,2021-08-30 04:59:31.055,0.0,0.0,0.0,0.0
2020-08-30 06:00:00,2020,2021-08-30 05:59:31.050,0.0,0.0,0.0,0.0
2020-08-30 07:00:00,2020,2021-08-30 06:59:31.045,0.0,0.0,0.3,0.0
2020-08-30 08:00:00,2020,2021-08-30 07:59:31.040,0.0,0.0,2.7,0.0
2020-08-30 09:00:00,2020,2021-08-30 08:59:31.035,0.0,0.0,0.0,0.0
2020-08-30 10:00:00,2020,2021-08-30 09:59:31.030,26.1,0.2,0.0,0.0
2020-08-30 11:00:00,2020,2021-08-30 10:59:31.025,8.6,2.3,0.0,0.0
2020-08-30 12:00:00,2020,2021-08-30 11:59:31.020,28.8,3.7,0.0,0.3
2020-08-30 13:00:00,2020,2021-08-30 12:59:31.015,45.6,7.4,0.1,17.0
2020-08-30 14:00:00,2020,2021-08-30 13:59:31.010,39.6,6.1,0.0,14.9
2020-08-30 15:00:00,2020,2021-08-30 14:59:31.005,27.6,5.2,0.0,3.5
2020-08-30 16:00:00,2020,2021-08-30 15:59:31.000,30.1,6.6,0.0,0.0
2020-08-30 17:00:00,2020,2021-08-30 16:59:30.995,29.4,10.7,0.0,0.3
2020-08-30 18:00:00,2020,2021-08-30 17:59:30.990,31.7,12.2,0.0,18.7
2020-08-30 19:00:00,2020,2021-08-30 18:59:30.985,20.1,9.4,0.1,19.5
2020-08-30 20:00:00,2020,2021-08-30 19:59:30.980,16.6,10.7,0.2,23.1
2020-08-30 21:00:00,2020,2021-08-30 20:59:30.975,22.7,3.8,0.2,55.4
2020-08-30 22:00:00,2020,2021-08-30 21:59:30.970,85.6,0.3,0.0,137.5
2020-08-30 23:00:00,2020,2021-08-30 22:59:30.965,107.8,0.4,0.1,250.8
2020-08-31 00:00:00,2020,2021-08-30 23:59:30.960,81.8,1.1,1.0,203.3
2020-08-31 01:00:00,2020,2021-08-31 00:59:30.955,152.9,4.1,1.7,138.8
2020-08-31 02:00:00,2020,2021-08-31 01:59:30.950,145.0,4.9,1.1,136.4
2020-08-31 03:00:00,2020,2021-08-31 02:59:30.945,39.3,5.8,2.0,136.5
2020-08-31 04:00:00,2020,2021-08-31 03:59:30.940,73.0,5.0,3.1,83.5
2020-08-31 05:00:00,2020,2021-08-31 04:59:30.935,48.0,3.4,4.8,52.7
2020-08-31 06:00:00,2020,2021-08-31 05:59:30.930,52.0,3.0,5.1,122.0
2020-08-31 07:00:00,2020,2021-08-31 06:59:30.925,169.3,1.8,2.5,106.2
2020-08-31 08:00:00,2020,2021-08-31 07:59:30.920,212.3,0.8,3.8,82.7
2020-08-31 09:00:00,2020,2021-08-31 08:59:30.915,35.4,0.0,1.0,32.7
2020-08-31 10:00:00,2020,2021-08-31 09:59:30.910,17.8,0.4,1.1,11.2
2020-08-31 11:00:00,2020,2021-08-31 10:59:30.905,8.9,0.4,0.3,2.0
2020-08-31 12:00:00,2020,2021-08-31 11:59:30.900,5.3,3.0,0.2,1.4
2020-08-31 13:00:00,2020,2021-08-31 12:59:30.895,2.0,21.2,0.1,1.1
2020-08-31 14:00:00,2020,2021-08-31 13:59:30.890,0.8,58.5,0.0,0.4
2020-08-31 15:00:00,2020,2021-08-31 14:59:30.885,2.5,85.3,0.0,1.5
2020-08-31 16:00:00,2020,2021-08-31 15:59:30.880,28.5,83.2,0.1,0.1
