time,1_A_Solar_1,1_A_Solar_2,1_A_Solar_3,1_A_Solar_4,1_A_Solar_5,1_A_Solar_Cand,1_A_Solar,1_A_Solar_RT,2_B_CSP,2_B_Solar_Cand,2_B_Solar,2_B_Solar_RT,3_C_Solar_1,3_C_Solar_2,3_C_Solar_3,3_C_Solar_4,3_C_Solar_5,3_C_Solar_6,3_C_Solar_Cand,3_C_Solar,3_C_Solar_RT_1,3_C_Solar_RT_2,3_C_Solar_RT
2020-06-30 11:00:00-07:00,40.6589337,47.93077698,21.54371802,73.53457995,52.48488728,0.80071973,83.75528378,72.87561306,330.3729177,0.811647923,101.5154635,10.59337936,74.60069198,148.1003094,196.3297401,150.4197802,41.88103285,120.7906237,0.788363194,81.89887666,633.5926186,119.4745743,78.31786813
2020-06-30 12:00:00-07:00,45.18914393,53.02257772,23.76947784,81.31625621,58.6326277,0.887081044,92.78867723,81.39448675,366.2500233,0.90257896,112.0771387,11.63296722,83.58329412,163.9217793,220.6975157,167.7162765,46.57307432,136.9458008,0.893024902,91.75855455,701.2789494,132.8596229,88.18472399
2020-06-30 13:00:00-07:00,46.56265579,54.79677034,24.47124724,84.15907557,60.8540226,0.913495252,95.55160339,85.23944827,379.5883804,0.943279297,116.2640658,12.09434166,87.64554985,176.5805009,231.7653289,175.2838493,48.67321174,144.391449,0.943524045,96.21695536,755.434627,138.8507126,92.29514433
2020-06-30 14:00:00-07:00,44.81561544,52.89135389,23.56313522,81.43886049,58.97988139,0.87918809,91.96307426,83.52806633,367.9343355,0.922336408,112.821198,11.75035068,86.52586873,173.8492982,228.1925935,172.0313022,47.59255865,142.1615915,0.931717589,94.98631967,743.7501824,135.7679192,93.90998583
2020-06-30 15:00:00-07:00,40.04748221,47.68199083,21.02179512,73.45939826,53.08281722,0.785218241,82.13382803,76.23376655,330.7867738,0.847967901,102.2146833,10.59612495,80.25349456,160.0294439,210.3668576,158.5016596,43.7551437,130.9392108,0.860208162,88.09829379,684.6270266,124.820875,86.94597759
2020-06-30 16:00:00-07:00,32.33657401,38.99783344,17.00705349,59.83421463,43.6011078,0.634742556,66.39407133,62.82120758,269.6428651,0.707728439,83.67564605,8.667699414,67.6407111,134.5135522,177.1538794,132.4916204,36.51878744,110.3212225,0.728731484,74.24843008,575.466683,104.1776262,73.80429867
2020-06-30 17:00:00-07:00,21.28729923,26.21912813,11.2434799,39.86808756,29.67530178,0.419166542,43.84482032,42.99404685,179.7696097,0.496348878,56.3031124,5.839819477,48.26495458,95.76122361,125.4910102,93.12425584,25.6116021,78.6126129,0.520403285,52.97192856,409.6791201,73.06255481,52.96436416
2020-06-30 18:00:00-07:00,7.828489008,10.28037719,4.157843005,15.21344138,12.15686386,0.154798955,16.19197065,17.97042988,68.88049018,0.223998359,22.11146885,2.309665851,22.90408861,45.13117242,58.33691627,42.0785866,11.55831533,37.31594706,0.249930984,25.12386483,193.0770965,32.97255847,25.68947239
2020-06-30 19:00:00-07:00,1.301464433,1.693143625,0.708092432,2.599996943,1.978591756,0.025976479,2.717139746,2.851052709,12.72420862,0.036038449,3.905733308,0.41983276,3.611132521,7.038351956,9.37554579,6.804858683,1.859583957,6.029685286,0.03989975,3.96447095,30.11099616,5.304859661,3.963205604
2020-06-30 20:00:00-07:00,0,0,0,0,0,0,0,0,0,0.008770624,0,0,1.712660108,3.104758104,3.647396673,2.186972554,0.452564173,2.84244344,0.019206422,1.866668412,13.28256386,1.291035781,2.096554761
2020-06-30 21:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-30 22:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-30 23:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-01 00:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-01 01:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-01 02:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-01 03:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-01 04:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-01 05:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-01 06:00:00-07:00,0.13555592,0.020434752,0.095027689,0.260972098,0,0.003068857,0.321002479,0,2.55225585,0,0.535746822,0.083343776,0,0,0,0,0,0,0,0,0,0,0
2020-07-01 07:00:00-07:00,5.227366226,5.824429235,2.788297552,9.347928676,6.083369862,0.10320921,10.79568337,8.051653513,42.90509703,0.083771463,12.82232733,1.375342347,7.046589406,12.16391218,19.45986992,15.72802808,4.322607484,11.92253837,0.075272392,7.739456503,52.03881751,12.33115933,4.754137836
2020-07-01 08:00:00-07:00,13.31324573,15.25845961,7.029916477,23.69478052,16.07760689,0.261621076,27.36556458,22.0579801,104.7287847,0.231524834,32.10106554,3.367346513,20.6054445,37.68647912,55.46540917,43.3728236,11.94668142,33.79739784,0.218699524,22.63172009,161.2277185,34.08045553,16.55205191
2020-07-01 09:00:00-07:00,23.82821256,27.56234129,12.53863011,42.35681317,29.36582391,0.46764088,48.91523605,40.61237898,186.8583057,0.43337536,57.90789407,5.999098444,39.53968016,60.94375216,106.5775261,81.72710748,22.36216856,65.22403279,0.42720169,43.41502367,260.725394,63.79285295,27.157112
2020-07-01 10:00:00-07:00,33.68253441,39.11371883,17.72546504,59.89266946,42.09627457,0.661262727,69.1680812,58.68266707,264.5917061,0.637611625,82.3613658,8.505272988,59.06405652,102.1500082,157.3524791,119.9031774,32.90075984,96.81355057,0.634891283,64.84539298,437.0111817,93.85643118,44.7217184
2020-07-01 11:00:00-07:00,41.168544,47.68502438,21.67622724,73.15493432,51.68395199,0.808649394,84.58472662,72.6289084,322.8537373,0.796752262,100.5052624,10.40451838,74.14809593,130.518517,196.0985885,148.3390146,41.11241674,121.3583975,0.799545316,81.40201312,558.3753963,117.281933,57.45459623
2020-07-01 12:00:00-07:00,45.76434662,52.85210517,24.06315885,81.27632153,57.78249525,0.898056326,93.93669166,81.74020667,359.3873435,0.896425303,111.8124206,11.59639801,84.9194212,159.3450926,223.7212387,167.7469761,46.25554564,138.4313487,0.9098632,93.22548824,681.6992814,131.9538046,78.47998886
2020-07-01 13:00:00-07:00,47.3702828,54.75993642,24.93899863,84.15408238,60.11242408,0.929192692,97.19355563,85.29631315,372.0731045,0.936670109,115.8616782,12.01186661,89.28916989,169.5246732,235.668904,175.3477297,48.33217764,145.7288023,0.95491411,98.02144453,725.2488672,137.8778401,83.03786514
2020-07-01 14:00:00-07:00,45.8980457,53.33055134,24.1885426,81.64411238,58.6115659,0.899834788,94.12271879,83.46661064,360.3883309,0.927056862,112.3897832,11.63572418,88.7702377,173.7956902,231.9331686,171.7957444,47.83613408,143.6271208,0.945913027,97.4502101,743.5208402,136.4627701,89.781264
2020-07-01 15:00:00-07:00,41.14428442,48.23014331,21.66713906,73.41417448,53.04824077,0.805577461,84.2634024,75.66625749,324.5134526,0.84826443,101.2984838,10.48308261,81.75222104,158.2840075,213.7368164,157.5797705,43.77044459,132.326528,0.871669965,89.74352724,677.1598198,124.8645241,86.14790405
2020-07-01 16:00:00-07:00,33.35754996,39.51684515,17.5456075,59.76928651,43.53707074,0.653074392,68.31158136,62.33140154,262.8977319,0.709515126,82.36841784,8.50746523,68.62706019,134.3726716,178.6180635,131.1615368,36.61098052,110.7326517,0.73140771,75.33110781,574.8639772,104.4406266,73.10658694
2020-07-01 17:00:00-07:00,21.9595328,26.5185525,11.56399575,39.80875664,29.47528613,0.430588941,45.03960324,42.50331868,174.5468994,0.497504745,55.10512253,5.68067863,48.75874386,95.7045149,126.1732671,91.90460813,25.67124486,78.65490435,0.521469107,53.51385898,409.4365128,73.2326985,52.81046578
2020-07-01 18:00:00-07:00,8.12242443,10.38663815,4.282968647,15.21244424,11.99838674,0.159596159,16.69375819,17.7478927,66.51041391,0.224560301,21.52980678,2.225977536,23.0672122,45.27974672,58.68756812,41.58249015,11.58731154,37.24873613,0.249424922,25.30284163,193.7127169,33.05527634,25.40908435
2020-07-01 19:00:00-07:00,1.358331274,1.698190125,0.728342369,2.582484339,1.919959497,0.026830056,2.80642384,2.788022803,12.07625101,0.036000928,3.746684781,0.396099354,3.602674704,7.001090074,9.377135413,6.690195486,1.857647875,5.948684436,0.039201176,3.95518805,29.95158492,5.299336572,3.936720517
2020-07-01 20:00:00-07:00,0,0,0,0,0,0,0,0,0,0.008921769,0,0,1.732773422,3.080609468,3.673761941,2.282701624,0.460363299,2.85976646,0.019653268,1.888780029,13.17925282,1.31328445,2.147929645
2020-07-01 21:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-01 22:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-01 23:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-02 00:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-02 01:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-02 02:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-02 03:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-02 04:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-02 05:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-02 06:00:00-07:00,0.119715768,0.011463254,0.092852736,0.250041308,0,0.002878922,0.301135237,0,2.385389911,0,0.501584244,0.073799843,0,0,0,0,0,0,0,0,0,0,0
2020-07-02 07:00:00-07:00,5.140114973,5.820746775,2.780855179,9.384411671,5.975281351,0.102146776,10.68455276,7.91148699,42.69085504,0.083057917,12.77639823,1.343576962,6.932834696,10.79410675,19.34261661,15.80174121,4.285788499,11.67889024,0.073676491,7.613452689,46.17860954,12.22612533,4.989653465
2020-07-02 08:00:00-07:00,13.15386567,15.29810365,7.017762904,23.79297696,16.05837312,0.259922524,27.18789597,21.89287175,104.9976459,0.231220313,32.0462482,3.32359312,20.27166714,35.63236151,55.22103206,43.55889998,11.93096817,33.34508272,0.215323707,22.26401795,152.439933,34.03563014,17.88650553
2020-07-02 09:00:00-07:00,23.3185273,27.6498816,12.46043133,42.83821523,29.40888479,0.461599169,48.28327308,40.45058983,187.3625327,0.439239017,57.66131127,5.972531484,40.04968616,69.8549042,106.9070173,82.52308892,22.66473328,65.23369202,0.428533278,43.97526419,298.8484755,64.65598332,34.71721338
2020-07-02 10:00:00-07:00,32.67550313,39.33865903,17.56183845,60.78230397,42.42912108,0.649737109,67.96250162,58.61165317,265.9255821,0.643276223,82.41679348,8.506484101,59.84237192,114.2708683,158.0905473,120.7679001,33.19305311,97.14491337,0.636413974,65.70001558,488.8658167,94.69026005,55.91218904
2020-07-02 11:00:00-07:00,39.89700503,47.96699544,21.00964877,73.43552509,52.3095409,0.785028862,82.11401895,72.685044,324.8002762,0.79351163,101.1606334,10.38642912,75.36016422,147.893701,197.4118843,149.2381146,40.94520009,121.9306082,0.800227323,82.73272737,632.7087207,116.8049119,75.60600152
2020-07-02 12:00:00-07:00,44.02956793,53.19937811,23.35526158,81.11468678,58.49441888,0.868557202,90.85108336,82.01690387,360.3819835,0.891755208,112.388808,11.54952057,84.92438941,158.8728101,223.0102474,166.492995,46.01456873,138.2901343,0.91310619,93.23093021,679.6787948,131.2663666,78.98298005
2020-07-02 13:00:00-07:00,45.43731675,54.84371785,23.42005155,82.85234977,60.87502052,0.883103904,92.37266836,85.71153223,371.8662852,0.930920137,116.5189751,11.98867185,89.294774,172.1171639,233.7342781,173.23927,48.03547906,145.323228,0.959159843,98.02758079,736.3398838,137.0314441,91.27009677
2020-07-02 14:00:00-07:00,42.92831939,53.87232359,21.09389269,79.5576775,59.3543899,0.817537446,85.51441681,83.82487107,358.9322738,0.915008477,113.2105139,11.67613479,87.79910242,170.8349134,229.6606566,169.4116742,47.21443742,142.862726,0.94284389,96.38412307,730.8542475,134.6892478,92.38555213
2020-07-02 15:00:00-07:00,37.61306411,48.66379772,16.82867602,68.41789618,53.77300556,0.694608397,72.65603829,76.22131765,326.8367338,0.840861302,101.9241331,10.53424828,81.25896217,159.7255726,211.4652631,155.2760284,43.38844321,131.6471396,0.870992206,89.20208902,683.327025,123.7747837,86.57071969
2020-07-02 16:00:00-07:00,31.66121548,39.20963138,16.41260255,57.52046159,43.96813188,0.617804958,64.62239858,62.56618508,262.3965699,0.702234702,82.44703962,8.565253592,68.16252032,133.989964,177.0342581,129.5978112,36.23531063,110.2801031,0.730680992,74.8212584,573.2267037,103.3689482,73.14675406
2020-07-02 17:00:00-07:00,20.82383044,26.15018292,10.80271715,38.53482398,29.7339589,0.406100453,42.47810736,42.63921924,172.9726551,0.492859725,54.92395955,5.720845023,48.54752818,95.40742806,125.3037186,90.95459762,25.43156179,78.33550814,0.521143592,53.28214416,408.1655362,72.54895148,52.60645325
2020-07-02 18:00:00-07:00,7.636157469,10.21593103,4.048922567,14.70214662,12.14087522,0.150580094,15.75067787,17.85958204,66.66861493,0.223611745,21.48909337,2.271877175,23.13125099,45.29451547,58.56339955,41.315396,11.53836605,37.20254909,0.250470195,25.37320513,193.7758995,32.91564889,25.68173682
2020-07-02 19:00:00-07:00,1.236216413,1.649762248,0.670234078,2.443251178,1.93814177,0.024565802,2.56958288,2.79129125,11.88421196,0.035722671,3.689483019,0.402259055,3.618277348,7.022654051,9.319404169,6.606363877,1.843289821,5.91329881,0.039385584,3.972314528,30.04383846,5.258377164,3.931819634
2020-07-02 20:00:00-07:00,0,0,0,0,0,0,0,0,0,0.008515926,0,0,1.679349858,2.985033607,3.638584581,2.265334759,0.439421794,2.848721308,0.019125912,1.829790241,12.7703667,1.253544343,2.066055909
2020-07-02 21:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-02 22:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-02 23:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-03 00:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-03 01:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-03 02:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-03 03:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-03 04:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-03 05:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-03 06:00:00-07:00,0.077339785,0,0.065470542,0.164832957,0,0.001954548,0.204445701,0,2.036413947,0,0.410172738,0.066243748,0,0,0,0,0,0,0,0,0,0,0
2020-07-03 07:00:00-07:00,4.913585563,5.576796536,2.643931884,8.920483701,5.891536013,0.097525688,10.20118696,7.838063432,41.26185987,0.085035788,12.37599973,1.31968002,7.10268892,13.96061389,19.43198159,15.82526984,4.38784664,11.74416049,0.074369766,7.80138788,59.72534394,12.51726793,6.661400467
2020-07-03 08:00:00-07:00,12.64661297,14.79831726,6.719664866,22.84091968,15.80561705,0.249923794,26.14202889,21.70975289,102.0816498,0.234165967,31.28053068,3.270041031,20.70677145,40.67055034,55.5601286,43.75780548,12.0829639,33.64861892,0.218238831,22.74400678,173.993968,34.46923035,20.7683359
2020-07-03 09:00:00-07:00,22.60229209,26.65633695,11.64554459,40.47940082,28.81563886,0.439697728,45.99238237,39.97818068,182.5428029,0.448784925,56.41607662,5.860463161,40.21716616,78.49571361,107.035575,83.93648598,23.15730212,65.07536478,0.42462222,44.15944234,335.8149956,66.06114093,40.84368525
2020-07-03 10:00:00-07:00,31.82466738,37.78057232,16.78271277,57.88189316,41.2555975,0.62474296,65.34811366,57.61593643,259.7349937,0.651811563,80.59352939,8.360821714,59.96813035,117.1255523,158.6899531,122.6569855,33.63347665,96.78520481,0.633689468,65.83817163,501.0785305,95.94666208,61.41236207
2020-07-03 11:00:00-07:00,38.94399079,46.21977044,20.55321371,70.73940252,50.75466544,0.764402749,79.95652754,71.03313378,317.7079818,0.809867197,98.82565701,10.2457994,75.24994574,147.2256069,198.3646958,152.2296103,41.78914738,121.4879379,0.797368161,82.61174701,629.8505264,119.2124515,77.7384406
2020-07-03 12:00:00-07:00,39.92982385,51.94781219,21.33358137,75.77644765,56.74160496,0.784062503,82.01293786,79.80767703,326.9345548,0.911638415,107.2028852,10.70204708,85.4193352,167.6400833,224.5349933,171.3660011,47.04054222,138.0431329,0.907209169,93.77427979,717.1863438,134.1931747,89.19966113
2020-07-03 13:00:00-07:00,39.14993151,53.96741649,20.02853549,78.57632354,58.96871804,0.757825651,79.26856305,83.19218665,360.0445358,0.952926859,113.07347,11.62727569,89.89969524,177.0194745,236.0167342,179.349851,49.17102593,145.3188078,0.955746442,98.69165088,757.3126137,140.2708337,94.58540426
2020-07-03 14:00:00-07:00,42.19991549,52.09580449,21.99828919,78.38346984,57.43548146,0.828155367,86.62505141,81.26024664,336.2287531,0.934686574,109.9852893,11.06124866,88.46673168,174.4163703,232.0151452,175.5835821,48.22982723,142.8848398,0.939956439,97.11703899,746.1761913,137.5858637,93.62746722
2020-07-03 15:00:00-07:00,36.99191807,46.89480821,19.6162861,69.91998608,51.9173496,0.731360036,76.50025979,73.79911744,312.3377844,0.861493061,98.24487593,10.26635684,81.87495642,161.2766244,214.1606992,161.3830146,44.45304197,132.0081166,0.869205425,89.87832653,689.9626286,126.8117786,86.98781768
2020-07-03 16:00:00-07:00,31.04527167,38.16492491,16.38089667,57.50746485,42.51230911,0.609528336,63.75666397,60.73226911,257.0444688,0.719275258,80.60021046,8.332137004,68.85278984,135.5549831,179.5678276,134.5395185,37.11460334,110.7963899,0.731496691,75.57901551,579.9220616,105.877318,73.73427375
2020-07-03 17:00:00-07:00,20.4360002,25.44712222,10.52952871,38.12388212,28.83747077,0.397902835,41.62063656,41.52532849,164.7753854,0.505855895,53.77651661,5.489783332,49.11099547,96.43519853,127.1714734,94.45986467,26.10216417,78.89348695,0.5234335,53.90065957,412.5624736,74.46198771,53.17689779
2020-07-03 18:00:00-07:00,7.377044044,9.95283181,3.921256125,14.59994189,11.81031534,0.145646448,15.23461845,17.3447866,65.1694923,0.230637814,21.19198357,2.212973983,23.49952535,45.97623264,59.62102893,43.09535151,11.90091121,37.65251496,0.253051537,25.77731193,196.6923753,33.94988624,26.13226347
2020-07-03 19:00:00-07:00,1.172711305,1.56512153,0.622341953,2.398511366,1.851550015,0.023175537,2.424161221,2.702273442,11.0045034,0.036573069,3.661077886,0.35747227,3.658199909,7.10492897,9.432611967,6.868510208,1.88717036,5.961045055,0.039664451,4.016135388,30.39582139,5.383555755,3.995256157
2020-07-03 20:00:00-07:00,0,0,0,0,0,0,0,0,0,0.00723932,0,0,1.565001794,2.719538723,3.31507093,1.904849582,0.373548908,2.691220208,0.018102919,1.703686216,11.63454464,1.065627892,1.920309343
2020-07-03 21:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-03 22:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-03 23:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-04 00:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-04 01:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-04 02:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-04 03:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-04 04:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-04 05:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-04 06:00:00-07:00,0.065071025,0,0.057810477,0.135066388,0,0.001717024,0.179600669,0,1.945480078,0,0.367138249,0.063606233,0,0,0,0,0,0,0,0,0,0,0
2020-07-04 07:00:00-07:00,4.881108878,5.465383092,2.623698375,8.812992742,5.681844289,0.09684285,10.12976207,7.545250338,41.25600535,0.080356429,12.29049901,1.326543685,6.921094355,13.60587342,19.08891329,15.2509939,4.146391742,11.68712159,0.073447823,7.601848,58.20771751,11.82846636,6.638634813
2020-07-04 08:00:00-07:00,12.6327862,14.55880528,6.679413157,22.68762847,15.39193673,0.248428237,25.98559356,21.14537105,101.5408522,0.226909711,30.92814749,3.284260053,20.40001411,40.04636924,54.99165137,42.67010049,11.70854107,33.5327239,0.216771302,22.40691209,171.3236391,33.40110942,20.58386456
2020-07-04 09:00:00-07:00,22.27781882,26.1844068,11.77283436,40.28498584,28.13882494,0.437698771,45.78329144,38.97203955,180.6173578,0.429965503,55.28575049,5.878380267,39.76103297,77.51889401,105.9716546,80.97313988,22.18621993,64.93649841,0.422419562,43.65853281,331.6360327,63.29092197,40.56447426
2020-07-04 10:00:00-07:00,31.48541197,37.21756477,16.58504877,57.08347486,40.39636541,0.61698321,64.53644381,56.41471099,255.9728893,0.631294969,78.71602963,8.319993039,59.34545808,115.4699508,157.1624071,119.3682215,32.57482041,96.69339535,0.631246379,65.15452941,493.9956494,92.92661946,61.10203601
2020-07-04 11:00:00-07:00,38.35219931,45.44584191,20.19256939,69.72987805,49.40414181,0.75092287,78.54653222,69.63094554,312.3796844,0.784768251,96.49949874,10.14435927,74.36846826,145.0274994,196.4790532,148.5318298,40.49404173,121.0532806,0.793697586,81.64403847,620.4467331,115.5178865,77.40902348
2020-07-04 12:00:00-07:00,42.7717063,50.77950566,22.49710877,77.94648617,55.19851944,0.836797629,87.529032,78.38586401,347.2161933,0.862332119,107.9686166,11.22929948,83.54386934,163.2141765,220.754459,167.1968445,44.49633733,136.8467789,0.898014278,91.71540522,698.2517318,126.9352879,87.72144814
2020-07-04 13:00:00-07:00,44.3916086,52.74700622,23.34896098,80.82908979,57.51651314,0.868545221,90.84983008,81.92264194,354.7503517,0.924269074,110.1907102,11.63957098,87.97383894,171.8165879,232.3953383,174.7748613,47.69228423,144.4054457,0.947448884,96.57748994,735.05398,136.0524077,93.22608085
2020-07-04 14:00:00-07:00,43.08532286,51.34879983,22.5852986,78.50313097,56.11790214,0.841244109,87.99413383,80.30325739,346.2129403,0.897150004,108.6424432,11.26795016,86.32446639,170.0466906,227.9585216,171.1608825,46.29294021,141.9074124,0.930478086,94.76533582,727.4821265,132.0604806,92.48482812
2020-07-04 15:00:00-07:00,38.64955439,46.3909139,20.25189255,70.14063088,50.92192717,0.755077279,78.98108336,73.11636513,306.4810616,0.82554636,95.1930983,10.18177161,79.59969885,157.2455028,210.6379904,156.9698715,42.59819216,131.6638236,0.861916456,87.3806981,672.7169599,121.5204241,85.95669318
