datetime,year,month,day1,day,hour,temp_C,IT_MW,PUE,Lpeak_sys_MW,normalized
8/26/2020 18:00,2020,8,26,8/26/2020,19,24.502,99.189,1.296,744.4892814,0.916806313
8/26/2020 19:00,2020,8,26,8/26/2020,20,25.862,101.102,1.347,682.0941261,0.839969381
8/26/2020 20:00,2020,8,26,8/26/2020,21,26.789,98.323,1.382,619.6989483,0.763132421
8/26/2020 21:00,2020,8,26,8/26/2020,22,28.169,101.014,1.413,619.6704554,0.763097333
8/26/2020 22:00,2020,8,26,8/26/2020,23,27.636,100.168,1.403,619.64194,0.763062218
8/26/2020 23:00,2020,8,26,8/26/2020,24,26.79,99.366,1.382,581.7479013,0.71639735
8/27/2020 0:00,2020,8,27,8/27/2020,1,26.545,100.419,1.373,543.85384,0.669732454
8/27/2020 1:00,2020,8,27,8/27/2020,2,23.165,101.134,1.245,543.8252573,0.669697256
8/27/2020 2:00,2020,8,27,8/27/2020,3,23.697,101.184,1.265,543.7966522,0.66966203
8/27/2020 3:00,2020,8,27,8/27/2020,4,20.475,100.195,1.216,543.7680246,0.669626776
8/27/2020 4:00,2020,8,27,8/27/2020,5,18.541,98.929,1.211,543.7393747,0.669591495
8/27/2020 5:00,2020,8,27,8/27/2020,6,17.836,100.961,1.207,543.7107024,0.669556187
8/27/2020 6:00,2020,8,27,8/27/2020,7,16.175,98.631,1.173,543.6820077,0.66952085
8/27/2020 7:00,2020,8,27,8/27/2020,8,17.144,101.424,1.193,573.0106248,0.705637772
8/27/2020 8:00,2020,8,27,8/27/2020,9,16.602,98.049,1.182,643.8567596,0.79288172
8/27/2020 9:00,2020,8,27,8/27/2020,10,14.742,100.083,1.145,714.7028721,0.880125639
8/27/2020 10:00,2020,8,27,8/27/2020,11,14.553,101.09,1.141,744.0314223,0.916242479
8/27/2020 11:00,2020,8,27,8/27/2020,12,16.459,100.202,1.179,744.002616,0.916207005
8/27/2020 12:00,2020,8,27,8/27/2020,13,16.372,101.941,1.177,743.9737875,0.916171504
8/27/2020 13:00,2020,8,27,8/27/2020,14,17.002,100.497,1.19,743.9449367,0.916135976
8/27/2020 14:00,2020,8,27,8/27/2020,15,19.698,98.305,1.214,743.9160637,0.91610042
8/27/2020 15:00,2020,8,27,8/27/2020,16,20.927,102.477,1.217,743.8871684,0.916064837
8/27/2020 16:00,2020,8,27,8/27/2020,17,23.299,100.846,1.25,743.8582509,0.916029226
8/27/2020 17:00,2020,8,27,8/27/2020,18,25.104,100.673,1.318,743.8293113,0.915993588
8/27/2020 18:00,2020,8,27,8/27/2020,19,26.715,99.905,1.379,743.8003494,0.915957923
8/27/2020 19:00,2020,8,27,8/27/2020,20,25.937,101.736,1.35,681.404658,0.839120331
8/27/2020 20:00,2020,8,27,8/27/2020,21,28.128,99.572,1.413,619.0089445,0.762282711
8/27/2020 21:00,2020,8,27,8/27/2020,22,27.261,100.491,1.395,618.9799161,0.762246964
8/27/2020 22:00,2020,8,27,8/27/2020,23,28.484,101.159,1.42,618.9508657,0.76221119
8/27/2020 23:00,2020,8,27,8/27/2020,24,27.332,99.307,1.397,581.0562922,0.715545663
8/28/2020 0:00,2020,8,28,8/28/2020,1,25.224,99.4,1.323,543.1616967,0.66888011
8/28/2020 1:00,2020,8,28,8/28/2020,2,23.907,99.207,1.273,543.13258,0.668844254
8/28/2020 2:00,2020,8,28,8/28/2020,3,22.404,99.072,1.22,543.1034412,0.668808371
8/28/2020 3:00,2020,8,28,8/28/2020,4,20.679,100.014,1.216,543.0742804,0.66877246
8/28/2020 4:00,2020,8,28,8/28/2020,5,20.33,101.364,1.215,543.0450975,0.668736523
8/28/2020 5:00,2020,8,28,8/28/2020,6,16.675,99.295,1.183,543.0158927,0.668700558
8/28/2020 6:00,2020,8,28,8/28/2020,7,17.21,100.365,1.194,542.9866658,0.668664567
8/28/2020 7:00,2020,8,28,8/28/2020,8,15.418,100.28,1.158,572.314751,0.704780834
8/28/2020 8:00,2020,8,28,8/28/2020,9,14.778,101.978,1.146,643.1603544,0.792024127
8/28/2020 9:00,2020,8,28,8/28/2020,10,14.117,102.304,1.132,714.0059358,0.879267392
8/28/2020 10:00,2020,8,28,8/28/2020,11,13.175,100.602,1.113,743.3339552,0.915383578
8/28/2020 11:00,2020,8,28,8/28/2020,12,16.752,101.791,1.185,743.3046185,0.915347452
8/28/2020 12:00,2020,8,28,8/28/2020,13,15.511,101.273,1.16,743.2752599,0.915311298
8/28/2020 13:00,2020,8,28,8/28/2020,14,17.275,101.5,1.195,743.2458794,0.915275117
8/28/2020 14:00,2020,8,28,8/28/2020,15,19.817,101.242,1.214,743.2164771,0.915238909
8/28/2020 15:00,2020,8,28,8/28/2020,16,21.363,100.45,1.217,743.1870528,0.915202675
8/28/2020 16:00,2020,8,28,8/28/2020,17,23.774,102.37,1.268,743.1576068,0.915166413
8/28/2020 17:00,2020,8,28,8/28/2020,18,24.42,104.055,1.293,743.1281388,0.915130125
8/28/2020 18:00,2020,8,28,8/28/2020,19,25.222,102.3,1.323,743.0986491,0.915093809
8/28/2020 19:00,2020,8,28,8/28/2020,20,26.59,103.91,1.375,680.7024302,0.838255567
8/28/2020 20:00,2020,8,28,8/28/2020,21,26.853,99.573,1.384,618.3061894,0.761417299
8/28/2020 21:00,2020,8,28,8/28/2020,22,26.349,99.888,1.365,618.2766343,0.761380903
8/28/2020 22:00,2020,8,28,8/28/2020,23,28.124,100.284,1.412,618.2470574,0.76134448
8/28/2020 23:00,2020,8,28,8/28/2020,24,28.232,98.024,1.415,580.3519579,0.714678306
8/29/2020 0:00,2020,8,29,8/29/2020,1,26.143,100.433,1.358,542.4568366,0.668012105
8/29/2020 1:00,2020,8,29,8/29/2020,2,25.327,99.544,1.327,542.4271946,0.667975602
8/29/2020 2:00,2020,8,29,8/29/2020,3,21.04,100.329,1.217,542.3975308,0.667939073
8/29/2020 3:00,2020,8,29,8/29/2020,4,21.417,98.954,1.218,542.3678453,0.667902516
8/29/2020 4:00,2020,8,29,8/29/2020,5,22.038,101.502,1.219,542.3381382,0.667865933
8/29/2020 5:00,2020,8,29,8/29/2020,6,16.787,99.851,1.186,542.3084094,0.667829324
8/29/2020 6:00,2020,8,29,8/29/2020,7,17.281,100.056,1.196,542.278659,0.667792687
8/29/2020 7:00,2020,8,29,8/29/2020,8,14.922,98.753,1.148,571.6062211,0.70390831
8/29/2020 8:00,2020,8,29,8/29/2020,9,14.809,101.103,1.146,642.4513016,0.791150959
8/29/2020 9:00,2020,8,29,8/29/2020,10,13.805,101.225,1.126,713.2963606,0.878393581
8/29/2020 10:00,2020,8,29,8/29/2020,11,14.798,102.438,1.146,742.6238579,0.914509124
8/29/2020 11:00,2020,8,29,8/29/2020,12,14.36,102.834,1.137,742.5939995,0.914472355
8/29/2020 12:00,2020,8,29,8/29/2020,13,16.865,101.03,1.187,742.5641196,0.914435559
8/29/2020 13:00,2020,8,29,8/29/2020,14,16.257,101.623,1.175,742.5342181,0.914398737
8/29/2020 14:00,2020,8,29,8/29/2020,15,19.06,101.281,1.212,742.5042951,0.914361888
8/29/2020 15:00,2020,8,29,8/29/2020,16,23.151,101.589,1.245,742.4743507,0.914325013
8/29/2020 16:00,2020,8,29,8/29/2020,17,23.221,100.596,1.247,742.4443847,0.914288111
8/29/2020 17:00,2020,8,29,8/29/2020,18,24.556,101.107,1.298,742.4143973,0.914251183
8/29/2020 18:00,2020,8,29,8/29/2020,19,25.279,102.664,1.325,742.3843884,0.914214228
8/29/2020 19:00,2020,8,29,8/29/2020,20,27.2,101.693,1.394,679.9876506,0.837375347
8/29/2020 20:00,2020,8,29,8/29/2020,21,27.137,101.88,1.393,617.5908915,0.76053644
8/29/2020 21:00,2020,8,29,8/29/2020,22,29.38,100.402,1.438,617.5608183,0.760499407
8/29/2020 22:00,2020,8,29,8/29/2020,23,28.385,99.377,1.418,617.5307238,0.760462346
8/29/2020 23:00,2020,8,29,8/29/2020,24,28.444,100.048,1.419,579.6351069,0.713795535
8/30/2020 0:00,2020,8,30,8/30/2020,1,25.856,99.963,1.347,541.7394687,0.667128698
8/30/2020 1:00,2020,8,30,8/30/2020,2,24.278,99.732,1.287,541.7093101,0.667091559
8/30/2020 2:00,2020,8,30,8/30/2020,3,23.523,101.421,1.259,541.6791301,0.667054393
8/30/2020 3:00,2020,8,30,8/30/2020,4,20.308,97.69,1.215,541.6489288,0.667017202
8/30/2020 4:00,2020,8,30,8/30/2020,5,18.463,100.699,1.211,541.6187062,0.666979984
8/30/2020 5:00,2020,8,30,8/30/2020,6,17.929,101.478,1.209,541.5884623,0.66694274
8/30/2020 6:00,2020,8,30,8/30/2020,7,16.578,101.461,1.182,541.5581972,0.66690547
8/30/2020 7:00,2020,8,30,8/30/2020,8,15.055,99.513,1.151,570.8852449,0.703020459
8/30/2020 8:00,2020,8,30,8/30/2020,9,15.783,102.431,1.166,641.7298115,0.790262475
8/30/2020 9:00,2020,8,30,8/30/2020,10,14.08,103.252,1.132,712.5743568,0.877504465
8/30/2020 10:00,2020,8,30,8/30/2020,11,14.909,101.21,1.148,741.9013409,0.913619376
8/30/2020 11:00,2020,8,30,8/30/2020,12,15.513,103.051,1.16,741.8709696,0.913581975
8/30/2020 12:00,2020,8,30,8/30/2020,13,16.779,101.971,1.186,741.8405772,0.913544548
8/30/2020 13:00,2020,8,30,8/30/2020,14,17.804,101.996,1.206,741.8101636,0.913507095
8/30/2020 14:00,2020,8,30,8/30/2020,15,19.605,103.536,1.214,741.7797289,0.913469616
8/30/2020 15:00,2020,8,30,8/30/2020,16,21.056,101.821,1.217,741.749273,0.913432111
8/30/2020 16:00,2020,8,30,8/30/2020,17,24.874,102.594,1.31,741.7187961,0.91339458
8/30/2020 17:00,2020,8,30,8/30/2020,18,24.722,102.687,1.304,741.688298,0.913357023
8/30/2020 18:00,2020,8,30,8/30/2020,19,26.395,100.999,1.367,741.6577789,0.91331944
8/30/2020 19:00,2020,8,30,8/30/2020,20,27.456,102.81,1.399,679.2605312,0.836479931
8/30/2020 20:00,2020,8,30,8/30/2020,21,26.956,100.571,1.388,616.8632626,0.759640397
8/30/2020 21:00,2020,8,30,8/30/2020,22,27.739,99.534,1.405,616.8326803,0.759602736
8/30/2020 22:00,2020,8,30,8/30/2020,23,28.336,100.139,1.417,616.802077,0.759565049
8/30/2020 23:00,2020,8,30,8/30/2020,24,26.695,100.564,1.378,578.9059517,0.712897612
8/31/2020 0:00,2020,8,31,8/31/2020,1,26.445,99.193,1.369,541.0098055,0.666230149
8/31/2020 1:00,2020,8,31,8/31/2020,2,25.766,100.289,1.343,540.9791392,0.666192385
8/31/2020 2:00,2020,8,31,8/31/2020,3,22.769,100.229,1.23,540.948452,0.666154595
8/31/2020 3:00,2020,8,31,8/31/2020,4,20.564,98.605,1.216,540.9177438,0.666116779
8/31/2020 4:00,2020,8,31,8/31/2020,5,19.178,101.001,1.213,540.8870147,0.666078938
8/31/2020 5:00,2020,8,31,8/31/2020,6,18.171,99.427,1.21,540.8562647,0.66604107
8/31/2020 6:00,2020,8,31,8/31/2020,7,15.585,99.301,1.162,540.8254938,0.666003177
8/31/2020 7:00,2020,8,31,8/31/2020,8,16.589,100.696,1.182,570.1520362,0.702117544
8/31/2020 8:00,2020,8,31,8/31/2020,9,14.762,100.812,1.145,640.9960977,0.789358938
8/31/2020 9:00,2020,8,31,8/31/2020,10,14.694,101.523,1.144,711.8401385,0.876600307
8/31/2020 10:00,2020,8,31,8/31/2020,11,15.044,101.233,1.151,741.1666183,0.912714597
8/31/2020 11:00,2020,8,31,8/31/2020,12,14.777,101.606,1.146,741.1357431,0.912676576
8/31/2020 12:00,2020,8,31,8/31/2020,13,15.807,101.403,1.166,741.1048472,0.912638529
8/31/2020 13:00,2020,8,31,8/31/2020,14,18.138,102.199,1.21,741.0739305,0.912600456
8/31/2020 14:00,2020,8,31,8/31/2020,15,19.241,104.505,1.213,741.0429931,0.912562358
8/31/2020 15:00,2020,8,31,8/31/2020,16,22.155,103.596,1.219,741.0120349,0.912524234
8/31/2020 16:00,2020,8,31,8/31/2020,17,22.418,103.133,1.22,740.9810559,0.912486085
8/31/2020 17:00,2020,8,31,8/31/2020,18,25.225,101.947,1.323,740.9500563,0.91244791
8/31/2020 18:00,2020,8,31,8/31/2020,19,25.808,101.855,1.345,740.9190359,0.91240971
8/31/2020 19:00,2020,8,31,8/31/2020,20,28.103,100.82,1.412,678.5212874,0.835569585
8/31/2020 20:00,2020,8,31,8/31/2020,21,26.829,99.586,1.384,616.1235183,0.758729434
8/31/2020 21:00,2020,8,31,8/31/2020,22,27.89,99.254,1.408,616.092436,0.758691157
8/31/2020 22:00,2020,8,31,8/31/2020,23,27.727,100.489,1.405,616.0613329,0.758652855
8/31/2020 23:00,2020,8,31,8/31/2020,24,25.81,99.53,1.345,578.1647084,0.711984803
9/1/2020 0:00,2020,9,1,9/1/2020,1,25.481,99.262,1.333,558.0270045,0.687186093
9/1/2020 1:00,2020,9,1,9/1/2020,2,23.564,100.65,1.26,557.9958397,0.687147715
9/1/2020 2:00,2020,9,1,9/1/2020,3,21.699,99.399,1.218,557.9646543,0.687109311
9/1/2020 3:00,2020,9,1,9/1/2020,4,20.016,100.381,1.214,557.9334483,0.687070882
9/1/2020 4:00,2020,9,1,9/1/2020,5,20.102,98.412,1.215,557.9022218,0.687032428
9/1/2020 5:00,2020,9,1,9/1/2020,6,16.587,100.693,1.182,557.8709748,0.686993949
9/1/2020 6:00,2020,9,1,9/1/2020,7,16.157,98.351,1.173,557.8397073,0.686955444
9/1/2020 7:00,2020,9,1,9/1/2020,8,14.792,99.66,1.146,589.2936289,0.725689587
9/1/2020 8:00,2020,9,1,9/1/2020,9,14.41,103.542,1.138,665.2743405,0.819256543
9/1/2020 9:00,2020,9,1,9/1/2020,10,14.32,99.172,1.136,741.2550316,0.912823474
9/1/2020 10:00,2020,9,1,9/1/2020,11,12.636,102.867,1.103,772.7088918,0.951557541
9/1/2020 11:00,2020,9,1,9/1/2020,12,14.993,100.246,1.15,772.677522,0.95151891
9/1/2020 12:00,2020,9,1,9/1/2020,13,16.73,102.638,1.185,772.6461318,0.951480255
9/1/2020 13:00,2020,9,1,9/1/2020,14,16.504,98.925,1.18,772.6147211,0.951441574
9/1/2020 14:00,2020,9,1,9/1/2020,15,16.963,104.253,1.189,772.5832901,0.951402868
9/1/2020 15:00,2020,9,1,9/1/2020,16,21.717,101.016,1.218,772.5518387,0.951364137
9/1/2020 16:00,2020,9,1,9/1/2020,17,21.039,102.517,1.217,772.520367,0.951325381
9/1/2020 17:00,2020,9,1,9/1/2020,18,24.327,102.77,1.289,772.4888749,0.9512866
9/1/2020 18:00,2020,9,1,9/1/2020,19,24.973,101.177,1.313,772.4573625,0.951247793
9/1/2020 19:00,2020,9,1,9/1/2020,20,24.251,103.38,1.286,705.5386646,0.868840315
9/1/2020 20:00,2020,9,1,9/1/2020,21,28.131,100.921,1.413,638.6199465,0.786432811
9/1/2020 21:00,2020,9,1,9/1/2020,22,25.881,99.527,1.348,638.5883733,0.78639393
9/1/2020 22:00,2020,9,1,9/1/2020,23,25.683,100.138,1.34,638.5567798,0.786355024
9/1/2020 23:00,2020,9,1,9/1/2020,24,23.438,99.919,1.255,597.9151015,0.736306557
9/2/2020 0:00,2020,9,2,9/2/2020,1,24.696,101.256,1.303,557.273403,0.686258065
9/2/2020 1:00,2020,9,2,9/2/2020,2,23.702,100.57,1.265,557.2417488,0.686219084
9/2/2020 2:00,2020,9,2,9/2/2020,3,22.165,100.054,1.219,557.2100745,0.686180079
9/2/2020 3:00,2020,9,2,9/2/2020,4,19.011,100.734,1.212,557.17838,0.686141048
9/2/2020 4:00,2020,9,2,9/2/2020,5,18.157,100.006,1.21,557.1466654,0.686101993
9/2/2020 5:00,2020,9,2,9/2/2020,6,16.227,98.247,1.175,557.1149306,0.686062913
9/2/2020 6:00,2020,9,2,9/2/2020,7,14.136,100.291,1.133,557.0831757,0.686023808
9/2/2020 7:00,2020,9,2,9/2/2020,8,13.905,100.593,1.128,588.5366103,0.724757351
9/2/2020 8:00,2020,9,2,9/2/2020,9,14.573,101.925,1.141,664.5168353,0.818323708
9/2/2020 9:00,2020,9,2,9/2/2020,10,13.112,100.509,1.112,740.4970402,0.911890041
9/2/2020 10:00,2020,9,2,9/2/2020,11,14.122,100.256,1.132,771.9504147,0.950623509
9/2/2020 11:00,2020,9,2,9/2/2020,12,15.192,101.589,1.154,771.9185594,0.950584281
9/2/2020 12:00,2020,9,2,9/2/2020,13,14.333,99.29,1.137,771.8866841,0.950545028
9/2/2020 13:00,2020,9,2,9/2/2020,14,16.891,101.875,1.188,771.8547888,0.95050575
9/2/2020 14:00,2020,9,2,9/2/2020,15,19.08,101.099,1.212,771.8228735,0.950466448
9/2/2020 15:00,2020,9,2,9/2/2020,16,21.095,101.245,1.217,771.7909383,0.950427121
9/2/2020 16:00,2020,9,2,9/2/2020,17,22.149,100.448,1.219,771.7589831,0.950387769
9/2/2020 17:00,2020,9,2,9/2/2020,18,22.69,99.057,1.227,771.7270079,0.950348393
9/2/2020 18:00,2020,9,2,9/2/2020,19,25.402,101.055,1.33,771.6950129,0.950308993
9/2/2020 19:00,2020,9,2,9/2/2020,20,26.065,99.484,1.355,704.7758327,0.86790092
9/2/2020 20:00,2020,9,2,9/2/2020,21,25.291,98.485,1.325,637.8566327,0.785492823
9/2/2020 21:00,2020,9,2,9/2/2020,22,28.725,100.613,1.425,637.8245779,0.785453349
9/2/2020 22:00,2020,9,2,9/2/2020,23,26.738,99.149,1.38,637.7925033,0.785413851
9/2/2020 23:00,2020,9,2,9/2/2020,24,26.065,100.196,1.355,597.1503443,0.735364792
9/3/2020 0:00,2020,9,3,9/3/2020,1,24.934,101.639,1.312,556.5081655,0.685315708
9/3/2020 1:00,2020,9,3,9/3/2020,2,23.796,99.668,1.269,556.4760314,0.685276137
9/3/2020 2:00,2020,9,3,9/3/2020,3,21.69,97.758,1.218,556.4438775,0.68523654
9/3/2020 3:00,2020,9,3,9/3/2020,4,20.378,101.571,1.215,556.4117039,0.68519692
9/3/2020 4:00,2020,9,3,9/3/2020,5,17.851,100.526,1.207,556.3795105,0.685157275
9/3/2020 5:00,2020,9,3,9/3/2020,6,17.188,102.111,1.194,556.3472973,0.685117606
9/3/2020 6:00,2020,9,3,9/3/2020,7,15.12,97.168,1.152,556.3150645,0.685077913
9/3/2020 7:00,2020,9,3,9/3/2020,8,14.494,98.642,1.14,587.7680215,0.723810867
9/3/2020 8:00,2020,9,3,9/3/2020,9,13.453,99.642,1.119,663.7477694,0.817376637
9/3/2020 9:00,2020,9,3,9/3/2020,10,14.207,100.24,1.134,739.7274975,0.910942382
9/3/2020 10:00,2020,9,3,9/3/2020,11,13.341,99.877,1.117,771.1803956,0.949675264
9/3/2020 11:00,2020,9,3,9/3/2020,12,14.386,98.625,1.138,771.1480643,0.949635449
9/3/2020 12:00,2020,9,3,9/3/2020,13,16.401,100.056,1.178,771.1157134,0.949595611
9/3/2020 13:00,2020,9,3,9/3/2020,14,17.162,98.83,1.193,771.083343,0.949555748
9/3/2020 14:00,2020,9,3,9/3/2020,15,18.493,99.489,1.211,771.0509529,0.949515861
9/3/2020 15:00,2020,9,3,9/3/2020,16,18.252,99.754,1.211,771.0185432,0.94947595
9/3/2020 16:00,2020,9,3,9/3/2020,17,20.935,99.919,1.217,770.986114,0.949436015
9/3/2020 17:00,2020,9,3,9/3/2020,18,22.966,101.742,1.238,770.9536653,0.949396055
9/3/2020 18:00,2020,9,3,9/3/2020,19,23.694,101.318,1.265,770.921197,0.949356072
9/3/2020 19:00,2020,9,3,9/3/2020,20,24.795,100.274,1.307,704.0015441,0.866947417
9/3/2020 20:00,2020,9,3,9/3/2020,21,26.689,101.879,1.378,637.0818716,0.784538738
9/3/2020 21:00,2020,9,3,9/3/2020,22,26.603,99.839,1.375,637.0493449,0.784498683
9/3/2020 22:00,2020,9,3,9/3/2020,23,26.175,98.134,1.359,637.0167986,0.784458604
9/3/2020 23:00,2020,9,3,9/3/2020,24,26.493,99.19,1.371,596.3741684,0.734408965
9/4/2020 0:00,2020,9,4,9/4/2020,1,24.13,100.59,1.282,555.7315188,0.684359301
9/4/2020 1:00,2020,9,4,9/4/2020,2,24.497,101.372,1.295,555.6989143,0.68431915
9/4/2020 2:00,2020,9,4,9/4/2020,3,22.909,100.877,1.235,555.6662904,0.684278976
9/4/2020 3:00,2020,9,4,9/4/2020,4,20.296,99.012,1.215,555.6336471,0.684238777
9/4/2020 4:00,2020,9,4,9/4/2020,5,17.608,101.616,1.202,555.6009845,0.684198554
9/4/2020 5:00,2020,9,4,9/4/2020,6,16.77,100.716,1.185,555.5683026,0.684158308
9/4/2020 6:00,2020,9,4,9/4/2020,7,15.678,100.059,1.164,555.5356013,0.684118038
9/4/2020 7:00,2020,9,4,9/4/2020,8,15.391,99.209,1.158,586.9880903,0.722850416
9/4/2020 8:00,2020,9,4,9/4/2020,9,13.948,103.541,1.129,662.9673706,0.816415609
9/4/2020 9:00,2020,9,4,9/4/2020,10,13.733,102.428,1.125,738.9466315,0.909980779
9/4/2020 10:00,2020,9,4,9/4/2020,11,13.819,101.202,1.126,770.3990628,0.948713086
9/4/2020 11:00,2020,9,4,9/4/2020,12,14.792,101.137,1.146,770.3662651,0.948672698
9/4/2020 12:00,2020,9,4,9/4/2020,13,14.947,101.649,1.149,770.3334482,0.948632285
9/4/2020 13:00,2020,9,4,9/4/2020,14,17.499,100.626,1.2,770.3006122,0.948591849
9/4/2020 14:00,2020,9,4,9/4/2020,15,17.622,100.302,1.202,770.2677569,0.948551389
9/4/2020 15:00,2020,9,4,9/4/2020,16,20.244,101.385,1.215,770.2348824,0.948510906
9/4/2020 16:00,2020,9,4,9/4/2020,17,21.885,102.757,1.219,770.2019888,0.948470398
9/4/2020 17:00,2020,9,4,9/4/2020,18,24.288,100.33,1.288,770.1690761,0.948429868
9/4/2020 18:00,2020,9,4,9/4/2020,19,25.055,101.428,1.317,770.1361442,0.948389314
9/4/2020 19:00,2020,9,4,9/4/2020,20,27.281,101.645,1.396,703.2160281,0.865980088
9/4/2020 20:00,2020,9,4,9/4/2020,21,27.733,97.386,1.405,636.2958929,0.78357084
9/4/2020 21:00,2020,9,4,9/4/2020,22,26.088,97.9,1.356,636.2629038,0.783530215
9/4/2020 22:00,2020,9,4,9/4/2020,23,26.172,99.686,1.359,636.2298956,0.783489567
9/4/2020 23:00,2020,9,4,9/4/2020,24,24.766,100.362,1.306,595.5868038,0.733439359
9/5/2020 0:00,2020,9,5,9/5/2020,1,24.675,101.154,1.302,554.943693,0.683389128
9/5/2020 1:00,2020,9,5,9/5/2020,2,22.56,101.075,1.222,554.9106278,0.68334841
9/5/2020 2:00,2020,9,5,9/5/2020,3,21.811,101.22,1.218,554.8775435,0.683307668
9/5/2020 3:00,2020,9,5,9/5/2020,4,19.998,99.291,1.214,554.8444403,0.683266903
9/5/2020 4:00,2020,9,5,9/5/2020,5,19.48,100.71,1.213,554.8113182,0.683226114
9/5/2020 5:00,2020,9,5,9/5/2020,6,16.184,100.739,1.174,554.7781771,0.683185302
9/5/2020 6:00,2020,9,5,9/5/2020,7,14.987,99.676,1.15,554.7450171,0.683144467
9/5/2020 7:00,2020,9,5,9/5/2020,8,15.615,100.77,1.162,586.1970478,0.721876281
9/5/2020 8:00,2020,9,5,9/5/2020,9,13.483,102.939,1.12,662.1758702,0.815440911
9/5/2020 9:00,2020,9,5,9/5/2020,10,12.566,99.665,1.101,738.1546736,0.909005517
9/5/2020 10:00,2020,9,5,9/5/2020,11,14.491,103.001,1.14,769.6066478,0.947737262
9/5/2020 11:00,2020,9,5,9/5/2020,12,15.299,102.061,1.156,769.5733934,0.94769631
9/5/2020 12:00,2020,9,5,9/5/2020,13,15.468,101.613,1.159,769.5401203,0.947655336
9/5/2020 13:00,2020,9,5,9/5/2020,14,16.248,102.875,1.175,769.5068283,0.947614338
9/5/2020 14:00,2020,9,5,9/5/2020,15,19.264,102.985,1.213,769.4735176,0.947573318
9/5/2020 15:00,2020,9,5,9/5/2020,16,20.173,100.444,1.215,769.4401881,0.947532274
9/5/2020 16:00,2020,9,5,9/5/2020,17,21.415,102.351,1.218,769.4068399,0.947491207
9/5/2020 17:00,2020,9,5,9/5/2020,18,22.527,100.326,1.221,769.3734729,0.947450117
9/5/2020 18:00,2020,9,5,9/5/2020,19,23.906,100.854,1.273,769.3400872,0.947409004
9/5/2020 19:00,2020,9,5,9/5/2020,20,25.368,102.801,1.328,702.4195176,0.86499922
9/5/2020 20:00,2020,9,5,9/5/2020,21,26.626,99.214,1.376,635.4989294,0.782589414
9/5/2020 21:00,2020,9,5,9/5/2020,22,26.289,99.105,1.363,635.4654877,0.782548232
9/5/2020 22:00,2020,9,5,9/5/2020,23,24.829,99.508,1.308,635.4320273,0.782507027
9/5/2020 23:00,2020,9,5,9/5/2020,24,26.709,100.922,1.379,594.7884838,0.732456263
9/6/2020 0:00,2020,9,6,9/6/2020,1,24.768,98.459,1.306,554.1449216,0.682405476
9/6/2020 1:00,2020,9,6,9/6/2020,2,22.188,98.657,1.219,554.1114054,0.682364202
9/6/2020 2:00,2020,9,6,9/6/2020,3,20.935,100.741,1.217,554.0778706,0.682322905
9/6/2020 3:00,2020,9,6,9/6/2020,4,18.061,98.601,1.21,554.0443173,0.682281586
9/6/2020 4:00,2020,9,6,9/6/2020,5,18.945,98.656,1.212,554.0107455,0.682240244
9/6/2020 5:00,2020,9,6,9/6/2020,6,16.332,100.166,1.177,553.9771551,0.682198879
9/6/2020 6:00,2020,9,6,9/6/2020,7,16.274,101.178,1.175,553.9435462,0.682157491
9/6/2020 7:00,2020,9,6,9/6/2020,8,15.077,99.049,1.152,585.3951284,0.720888752
9/6/2020 8:00,2020,9,6,9/6/2020,9,12.858,103.27,1.107,661.3735027,0.81445283
9/6/2020 9:00,2020,9,6,9/6/2020,10,13.96,101.044,1.129,737.3518585,0.908016885
9/6/2020 10:00,2020,9,6,9/6/2020,11,14.32,100.874,1.136,768.8033854,0.946748079
9/6/2020 11:00,2020,9,6,9/6/2020,12,15.266,102.432,1.155,768.7696842,0.946706577
9/6/2020 12:00,2020,9,6,9/6/2020,13,15.803,101.414,1.166,768.7359646,0.946665053
9/6/2020 13:00,2020,9,6,9/6/2020,14,17.795,102.954,1.206,768.7022267,0.946623506
9/6/2020 14:00,2020,9,6,9/6/2020,15,18.925,103.218,1.212,768.6684704,0.946581937
9/6/2020 15:00,2020,9,6,9/6/2020,16,20.722,102.155,1.216,768.6346957,0.946540345
9/6/2020 16:00,2020,9,6,9/6/2020,17,19.895,104.174,1.214,768.6009027,0.94649873
9/6/2020 17:00,2020,9,6,9/6/2020,18,23.383,102.43,1.253,768.5670914,0.946457093
9/6/2020 18:00,2020,9,6,9/6/2020,19,24.687,102.347,1.303,768.5332617,0.946415433
9/6/2020 19:00,2020,9,6,9/6/2020,20,26.433,101.036,1.369,701.6122487,0.864005103
9/6/2020 20:00,2020,9,6,9/6/2020,21,26.044,101.541,1.354,634.6912173,0.781594751
9/6/2020 21:00,2020,9,6,9/6/2020,22,26.236,99.187,1.361,634.6573329,0.781553024
9/6/2020 22:00,2020,9,6,9/6/2020,23,27.641,102.071,1.403,634.6234303,0.781511274
9/6/2020 23:00,2020,9,6,9/6/2020,24,25.452,100.017,1.332,593.9794449,0.731459966
9/7/2020 0:00,2020,9,7,9/7/2020,1,24.376,100.642,1.291,553.3354413,0.681408636
9/7/2020 1:00,2020,9,7,9/7/2020,2,22.402,100.732,1.22,553.3014841,0.681366819
9/7/2020 2:00,2020,9,7,9/7/2020,3,20.185,99.946,1.215,553.2675087,0.68132498
