time,101_Abel_Solar_Cand,101_Abel_Solar,102_Adams_Solar_Cand,102_Adams_Solar,103_Adler_Solar_Cand,103_Adler_Solar,104_Agricola_Solar_Cand,104_Agricola_Solar,105_Aiken_Solar_Cand,106_Alber_Solar_Cand,107_Alder_Solar_Cand,108_Alger_Solar_Cand,109_Ali_Solar_Cand,110_Allen_Solar_Cand,111_Anna_Solar_Cand,112_Archer_Solar_Cand,113_Arne_Solar_Cand,113_Arne_Solar,114_Arnold_Solar_Cand,115_Arthur_Solar_Cand,116_Asser_Solar_Cand,117_Aston_Solar_Cand,118_Astor_Solar_Cand,118_Astor_Solar_RT,119_Attar_Solar_Cand,119_Attar_Solar,120_Attila_Solar_Cand,121_Attlee_Solar_Cand,122_Aubrey_Solar_Cand,123_Austen_Solar_Cand,124_Avery_Solar_Cand,201_Bach_Solar_Cand,202_Bacon_Solar_Cand,203_Baffin_Solar_Cand,204_Bailey_Solar_Cand,205_Bain_Solar_Cand,206_Bajer_Solar_Cand,207_Baker_Solar_Cand,208_Balch_Solar_Cand,209_Balzac_Solar_Cand,210_Banks_Solar_Cand,211_Bardeen_Solar_Cand,212_Barkla_CSP,212_Barkla_Solar_Cand,213_Barlow_Solar_Cand,213_Barlow_Solar_RT,214_Barry_Solar_Cand,215_Barton_Solar_Cand,215_Barton_Solar,216_Basov_Solar_Cand,217_Bates_Solar_Cand,218_Bayle_Solar_Cand,219_Bede_Solar_Cand,220_Beethoven_Solar_Cand,221_Behring_Solar_Cand,222_Bell_Solar_Cand,223_Bloch_Solar_Cand,224_Bordet_Solar_Cand,301_Cabell_Solar_Cand,302_Cabot_Solar_Cand,303_Caesar_Solar_Cand,304_Caine_Solar_Cand,305_Calvin_Solar_Cand,306_Camus_Solar_Cand,307_Carew_Solar_Cand,308_Carrel_Solar_Cand,308_Carrel_Solar_RT,309_Carter_Solar_Cand,310_Caruso_Solar_Cand,310_Caruso_Solar,311_Cary_Solar_Cand,312_Caxton_Solar_Cand,312_Caxton_Solar,313_Cecil_Solar_Cand,313_Cecil_Solar,313_Cecil_Solar_RT,314_Chain_Solar_Cand,314_Chain_Solar,315_Chase_Solar_Cand,316_Chifa_Solar_Cand,317_Chuhsi_Solar_Cand,318_Clark_Solar_Cand,319_Clay_Solar_Cand,319_Clay_Solar,320_Clive_Solar_Cand,320_Clive_Solar,320_Clive_Solar_RT,321_Cobb_Solar_Cand,322_Cole_Solar_Cand,323_Comte_Solar_Cand,324_Curie_Solar_Cand,324_Curie_Solar,325_Curtiss_Solar_Cand
2020-06-25 02:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-25 03:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-25 04:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-25 05:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-25 06:00:00-07:00,0.005090632057874,0.5324801132536234,0.0046034818099528,0.2343172241265993,0.0016807983973423,0.1033691014365554,0.0055647061416579,0.1491341245964332,0.0046066528706996,0.0036904381758253,0.0077710969716376,0.0070106256896598,0.0041156151263425,0.0041161423723837,0.0041164857555761,0.0041160477031361,0.0043761270371432,0.4096054906766041,0.0020147211512683,0.0003444378778424,0.0006753448065304,0.0,0.0,0.0,0.0006682146918781,0.044503098479084,0.0013467957143778,0.0,0.0,0.0022332339549598,0.0016806567549066,0.0095825480189817,0.0095794333808227,0.0081147854656162,0.007971687343885,0.0088608039764012,0.0088745112377871,0.0120808658940681,0.011090305312666,0.0077511213912376,0.0077522101741065,0.0077512018508239,3.100859323868192,0.0077521483096704,0.0071180195890194,0.093957858575056,0.0062629783503874,0.0056877076287463,0.7115322243561715,0.004717634123047,0.0032650606505972,0.0032625676174925,0.0044743323947625,0.0034930667599405,0.0030712615238587,0.0053371731777837,0.0034836106741343,0.0081148340329319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-25 07:00:00-07:00,0.1076903368527945,11.26440923480231,0.1071438588607675,5.453622416013065,0.0972589250338069,5.981423889579129,0.1081262173959353,2.8977826262110677,0.1055730681432838,0.1028837536942497,0.1075116639240804,0.1065850266211869,0.1024165901105445,0.1024678864435803,0.1024367516321547,0.102395121508109,0.1009527258907675,9.449175143375848,0.0964625230627479,0.0911446125595868,0.0906674376974447,0.085586723998586,0.0852985551732666,8.026594041804387,0.0905773808391346,6.032453563886365,0.0881076063758369,0.0826930203231709,0.083177622335548,0.0897639559026569,0.0973033257738214,0.1084688401730827,0.10839425312403,0.1075304667349253,0.105605561933521,0.1084959825253416,0.1096294023856622,0.1162704390358604,0.1135786298702313,0.1065380927366324,0.1064905654372122,0.1064743157606025,42.62068530549339,0.1065517132637334,0.1032040577833522,1.36229356274025,0.1016580552856335,0.0990441644238801,12.390424969427404,0.0960564326551167,0.0916860186519576,0.0913994375946597,0.0967303866108295,0.0960384010914862,0.0906634098636176,0.1018781922557977,0.0958065452542776,0.1075860938546699,0.0719165686701032,0.0718419543916515,0.0760604764108224,0.0699415935583467,0.0700116328310978,0.0747556955640413,0.0309294400910864,0.0432652254377537,4.365461246669349,0.0709083294919875,0.0695431546084741,7.183807871055377,0.0695337340399237,0.0695252846370598,6.542329284347335,0.057544606947099,10.841403948833465,46.38095319936185,0.072825390040637,18.02428403505767,0.0772541949236118,0.0766780875723017,0.0799477688475697,0.0800732937226502,0.0723448728981869,13.615305079438786,0.0630041355872879,3.251013396304059,9.274208758448786,0.0807654922266882,0.0843873511437341,0.0576216470367737,0.0760776240440142,11.586622141903376,0.0599983606375594
2020-06-25 08:00:00-07:00,0.2639407399405677,27.608201397783382,0.2646135519775557,13.468829795657586,0.2424635069003864,14.911505674373768,0.2619271466548236,7.019647530349274,0.2568220067169925,0.2511084840462702,0.2407142538930749,0.2432690987447388,0.2473784143873615,0.2474695290924132,0.247423221432142,0.2473493850821606,0.2408899125943835,22.547295818834296,0.2359653555900623,0.2273944497468438,0.2203928191053585,0.2016571552395334,0.2012114188417513,18.9339945130088,0.2201128849395729,14.659518136975557,0.2089164764397072,0.195585263374569,0.2221260730861312,0.2118239074354561,0.2425402587761081,0.262783363970465,0.2626193068645998,0.2427778441251354,0.2521184172837226,0.2571815224395866,0.2557095830291394,0.2742549701055774,0.2719109794491692,0.2442094411218432,0.2441548330461457,0.2441225382503168,97.6955853778866,0.2442389634447164,0.2458888494309792,3.2457328124889253,0.2286979718650391,0.2241543231740206,28.04170582906998,0.2213132130530775,0.2145175972818732,0.2139828981989424,0.2260648794400571,0.2322980560760169,0.2183655870917331,0.2426249898931332,0.231769730153438,0.2428504718317641,0.2003182752856956,0.2000947277152255,0.2093562498870223,0.1920195132905509,0.192104367372051,0.2000263183451594,0.1460177377238177,0.1657399343946569,16.72315938042089,0.1905569347779717,0.1852298096801689,19.134239339961447,0.1852015065357921,0.18518822170521,17.42621166246026,0.1683067479203818,31.70899130819993,135.65523882382774,0.195137206567895,48.29645862555403,0.2086465684658622,0.2081820243665641,0.2170722255225756,0.2174469936538542,0.193210693453153,36.3622525078834,0.1743162823598678,8.994720169769181,25.659356763372543,0.2205177458094235,0.2220407998899774,0.1708083473081691,0.2094065686856568,31.892620410825547,0.1665524595615194
2020-06-25 09:00:00-07:00,0.4619724653470422,48.32231987530061,0.4664439876131315,23.741998969508398,0.4234246914711195,26.04061852547385,0.4556265306609524,12.210791021713526,0.4442334664901926,0.4322182053591345,0.4249073061158205,0.4298347311877525,0.423341904458119,0.4234033220732327,0.42336906978966,0.4233193619711581,0.41151932910259,38.51820920400242,0.4031720616079227,0.4009280804101397,0.3861796164201719,0.3938625278661248,0.3932682744196452,37.00654462288861,0.385965641059219,25.705311694543983,0.3612326789118025,0.3886223182744101,0.3523889619476883,0.3637482205334325,0.4234841767937904,0.4611226321474986,0.4610176650471398,0.4171196351260392,0.4390080439358592,0.4432598327078288,0.4379435817368725,0.4685960327759855,0.470404630146089,0.4266879042492089,0.426634998925391,0.4266165462976506,170.68165991427787,0.4267041497856946,0.4333124965596395,5.719724954587241,0.4047239372354781,0.3967400054548077,49.63217468239644,0.3917525625450152,0.3784071054954231,0.3779117600572707,0.4000955424947117,0.4202842425563172,0.386966705190192,0.4392130042165449,0.4199121657789782,0.4171781934999556,0.3923245799407853,0.3920950989968573,0.4000549970149475,0.3753298477825177,0.3754874920421586,0.3877256866474056,0.2551728783817083,0.2929709866074159,29.560772548688263,0.3739160271135409,0.3669148374864863,37.90230271235404,0.3668822698308778,0.3668578149107344,34.52132038310011,0.332661385522997,62.67340503253265,268.1250767315356,0.3771231727957868,93.33798526695723,0.3957834824869753,0.3981773926698678,0.4127384524613534,0.4131555895855399,0.3848876498084421,72.43585569394881,0.3717424145260096,19.181908589542097,54.72048341822862,0.4141146066996274,0.4134829331556663,0.3720346034141224,0.4000996867281065,60.93518228869062,0.3657182512152603
2020-06-25 10:00:00-07:00,0.6462602186029702,67.59881886587068,0.6519219398515668,33.182826738444746,0.5797642156434343,35.65549926207121,0.6421835307793742,17.21051862488723,0.6176237403834117,0.5948284761797028,0.5935952313859723,0.5988777230741291,0.5742134707255504,0.5742411383482219,0.5742128186663604,0.574190779686559,0.5542847733805347,51.88105478841805,0.5619710150995418,0.5546346403209738,0.5457121933487888,0.5581443842548104,0.5577422677104357,52.483547391552,0.5457890458092192,36.34955045089399,0.5220733510300347,0.5653779521045571,0.6104133470994401,0.5009375732635573,0.5798052173843953,0.6420550698957688,0.6420514469343565,0.5684041016832765,0.6101042111467497,0.6090102130789894,0.5969576094782032,0.6481391229091448,0.6574324674496194,0.5783170537159598,0.5782660952164071,0.5782717696774216,231.32415971846737,0.5783103992961685,0.607911974913497,8.02443806885816,0.5486886821783136,0.5241559583469803,65.57191038920723,0.5284515623206776,0.5171974572384388,0.5169116824065518,0.5724082171799781,0.613440918816885,0.5635322629493162,0.6290949768329153,0.613471803635225,0.5684407673258827,0.5816803843453635,0.5815240420300749,0.5910384116010776,0.5591744366755661,0.5595439642309852,0.5746571851217709,0.4210828033676898,0.477703430023252,48.20027608934613,0.5581892779371441,0.5514206753771012,56.961755766454544,0.5514117204132816,0.551373678538034,51.88426315042899,0.5388728144296658,101.52363823854904,434.3314884303107,0.5617099079029624,139.02320220598318,0.5837374289837934,0.5815181509738562,0.5949536029303626,0.5953626686660315,0.5559229945387517,104.62470757219306,0.5519439760864578,28.480309166061225,81.24615327992659,0.6008547619500285,0.6045932382545814,0.5689778985531297,0.5910512456158423,90.01710470729279,0.5709708476735165
2020-06-25 11:00:00-07:00,0.7705087820290445,80.59521860023806,0.780701809252455,39.73772209094996,0.6957486634880024,42.78854280451215,0.7670831421399529,20.55782820935074,0.73456418468818,0.7049499746507149,0.6673749436196877,0.6830545419636092,0.680523142160193,0.6805269789329816,0.6804998285491489,0.6804974063149263,0.6546517420473906,61.27540305563576,0.6832010176777233,0.6838942450829651,0.6840232718515882,0.7011346230209001,0.7008725054124358,65.95210275931021,0.6844182314939361,45.58225421749614,0.6860877629861767,0.7138490727277186,0.7707040828392958,0.6587172354817109,0.6957779638587813,0.7712481811773395,0.771317569018366,0.6647410125957002,0.7469893179041257,0.7385716967429538,0.7194269359233777,0.7914587385003954,0.7788310842315629,0.7061060664999292,0.7060460601362898,0.7060772066654898,282.42991937883835,0.7060747984470959,0.7500109093234772,9.9001440030699,0.6698393883150235,0.643582901339439,80.51222095756381,0.6653555304155355,0.677808841412383,0.6776655628687632,0.7245249798149045,0.7667534136811996,0.7290724841305721,0.7786888538535041,0.7671379186389254,0.6647630776519258,0.7348094409962214,0.7346863753652015,0.7453765852474659,0.7056355191994661,0.7062699103075544,0.7236642052717395,0.6697262415642002,0.6710759919865275,67.71156759144063,0.7008549306781522,0.6948427080565965,71.77725174224642,0.6948570355237083,0.6948045653026315,65.38110959497762,0.6948182035651406,130.9037495516725,560.0234720735033,0.7108234894930914,175.9288136495401,0.7372098721144733,0.7325715854493593,0.7410971193993255,0.7415758917161761,0.7024543078604821,132.20190073934273,0.705567684711322,36.40729253110422,103.8595631895066,0.7447629317180212,0.739027217629206,0.7319738475783345,0.74536356895039,113.5188715511444,0.736988000453451
2020-06-25 12:00:00-07:00,0.8594088828713791,89.89416914834625,0.8758364613974771,44.58007588513158,0.8205739202243845,50.46529609379965,0.8411338903739098,22.542388262020783,0.8151384322924499,0.8014851700835793,0.7089455236117448,0.72183640064932,0.7675043410508351,0.7674878087826484,0.7674589260851311,0.7674732890434556,0.7406348746346729,69.32342426580539,0.7938736317500958,0.8153344590579787,0.7961094704806494,0.8014351144987127,0.8012516592474005,75.39778113518038,0.7967244851454208,53.06185071068502,0.7753337210910075,0.7991775377899951,0.8624707177028541,0.7696151767610274,0.8205985336329931,0.8893863536459127,0.8895111100103145,0.7921373710541642,0.8505092420802646,0.8548961726622679,0.8493937815760639,0.8839801016288994,0.88665138634728,0.8335923411615191,0.833523347572722,0.833572420986142,333.417463284864,0.83354365821216,0.8496135239483573,11.214898516118316,0.7953883170353484,0.7736900573359176,96.78862617272328,0.7620428111387617,0.7657702621394826,0.7657924636233511,0.7687509807926932,0.8088574476556959,0.7612893729806076,0.8721382001337888,0.8094335703607349,0.7921512976163273,0.8384982937269018,0.8384101950755043,0.8460960222318467,0.8228926964626803,0.8237425352408757,0.8325677224504976,0.7780504139217838,0.7690504247226977,77.5971878545202,0.8235724724342838,0.8255988733483892,85.2843636168886,0.8256368479737698,0.8255656380775972,77.6857265431019,0.7520618024226462,141.68844357642655,606.1618127526528,0.8379794348505425,207.39991012550928,0.84495431992388,0.8379206169758704,0.8227832079248292,0.8232710621694865,0.8275418028178203,155.74336729031378,0.8262791287351339,42.63600304273291,121.62828774981168,0.8243220211434086,0.8274911890755325,0.8288413280782116,0.8460630482533671,128.85540224898782,0.81381193125018
2020-06-25 13:00:00-07:00,0.8635140663717633,90.32357134248645,0.89955898188031,45.78755217770778,0.8581367466229315,52.77540991731029,0.8172234226503559,21.901587727029536,0.8104747657702538,0.8109146364512946,0.7436289255701984,0.7363474262324158,0.7777226275244405,0.7776954555973102,0.7776707304057184,0.7776936817350307,0.7562233001313091,70.78250089229053,0.8242150542088235,0.8688106363365,0.8418925020263478,0.8752408984499291,0.8751601315588501,82.35256837968778,0.842593592105993,56.11673323425913,0.8155558846482632,0.8729806055044,0.9085579841701472,0.8044776577029523,0.8581544054584919,0.9161014154562016,0.9162538049731596,0.7588912216368422,0.8816294776049898,0.869077289936259,0.8302139963649854,0.9103035599539068,0.9048937191427232,0.815598051302849,0.8155371198545118,0.8155894367072271,326.2184816050425,0.8155462040126062,0.8816245626338924,11.63744422676738,0.7487394613232563,0.7330240616806738,91.70131011625227,0.7462592084261445,0.7903412783749201,0.7904645119934419,0.7858228323049472,0.8457458885104012,0.8031637799705202,0.9005129931283061,0.8464381802799189,0.758893097275618,0.9039159645597112,0.9038494190076626,0.9074873912523876,0.901051953661384,0.901978601935444,0.9080807325851248,0.8933905464609057,0.8775992554599992,88.54976487591392,0.8996212691202548,0.8825741189947053,91.16990649215305,0.8826232922560636,0.8825506319389361,83.04801446545389,0.8568805101198247,161.43628810657498,690.6456911565787,0.8854451565432978,219.1476762444662,0.8973543722974657,0.8928171217547969,0.8754708162975243,0.8759585757504145,0.8792620503273003,165.4771178715979,0.8802309329281665,45.41991613909339,129.56999332702608,0.8577713332121565,0.8262532446823895,0.884407452784864,0.907443473285451,138.2036409813742,0.8780590656062887
2020-06-25 14:00:00-07:00,0.8260653875841184,86.40643954129878,0.8643859960251572,43.9972471976805,0.8365609081571637,51.44849585166556,0.7764633213390795,20.80921701188733,0.7812822391022574,0.7885864385821065,0.7089945395829689,0.6977441210709396,0.7586530010755079,0.7586154723919623,0.7586010179582044,0.7586320635530432,0.7450196502827285,69.73383926646339,0.8085708264751325,0.8516206748849559,0.8285071741788876,0.8543007382139862,0.8543612444737798,80.39539310498267,0.8291729104107224,55.22291583335411,0.7984515454323144,0.852044855181818,0.8940848161255405,0.7933784499275298,0.8365647103249667,0.8926541242075523,0.8928111681457076,0.7606119690928146,0.8233612202115448,0.8465201146045692,0.818945428377819,0.8580175357752706,0.8664320909408216,0.789258079148639,0.7892133308465182,0.7892620517878239,315.683769266412,0.7892094231660299,0.7744513535626558,10.222757867027056,0.7664311558323356,0.7727330097813968,96.66889952365274,0.7825933762234066,0.8005893816264985,0.8008180866433767,0.7757069364544231,0.8019027269536947,0.8126780913088962,0.751200444878037,0.8025711970339063,0.7606017214113813,0.846826395826335,0.8467997840168647,0.8189488290657784,0.8843120275433687,0.8851189340627679,0.8333779064723835,0.8754327608647755,0.8610226609478143,86.87718648963447,0.8870519691456993,0.8737939884237143,90.26291900416967,0.873845286259904,0.8737851628490751,82.22318382409797,0.8312922266306539,156.6154554972152,670.0215346643071,0.8708161367346688,215.52699384183052,0.8907160364124371,0.8951592389420848,0.8670355789446555,0.8674130592438613,0.8468245591060064,159.3723820237504,0.8310774818575393,42.88359806384903,122.33460532942978,0.806237527574426,0.8088491357867232,0.8489300477340954,0.8189054132127916,124.71929443230816,0.8409478692071304
2020-06-25 15:00:00-07:00,0.7003938831837837,73.26120018102377,0.7386804762953861,37.59883624343515,0.7578497422579101,46.60775914886148,0.657535431139255,17.621949554532037,0.6762251228230398,0.6986249391984144,0.6437813719932511,0.6326807997269757,0.6738183598789904,0.6737674764091547,0.6737706272326066,0.673811894135014,0.6645907863752427,62.20569760472272,0.7395831865021721,0.7781284013856586,0.7631655191182668,0.7718982661878256,0.7721723386589346,72.66141706780574,0.7637259106822119,50.86414565143531,0.7299667398822086,0.7719274257190992,0.8112404987731389,0.7135036077218283,0.7578318445193029,0.7242606358458475,0.7244060653239852,0.5785221140050891,0.6554748677956248,0.6339305195366934,0.5938147365830404,0.7859196217312807,0.7657992285594587,0.5914391778370633,0.5914346992306918,0.5914627447616766,236.56423866950195,0.5914105966737548,0.6805154248528822,8.982803608058044,0.5968898170413764,0.6053076786128139,75.72399059446302,0.6499753041011249,0.7020544747349208,0.7049105516883427,0.7142433455830917,0.7537878151680012,0.7471529412771138,0.6946236885778859,0.7544563928456035,0.5784988057270659,0.8283438788349966,0.828380637992965,0.8054242301550605,0.8230817650015452,0.823640462211091,0.826327670162676,0.8307982907388877,0.8159399399434816,82.3283399402973,0.8165976577194332,0.8026575321977527,82.91452307602785,0.8027071974148333,0.8026721976575842,75.53145379957867,0.7966580861869809,150.0903834376272,642.1064174667066,0.782834349202631,193.7515014276512,0.759349664527799,0.7484244654518512,0.7368848320071862,0.7370394649967803,0.7573101390931912,142.5257681773386,0.7968181714580124,41.11581764723344,117.29163483861942,0.7457165081730099,0.682402991043663,0.8090784874417188,0.8053757089508119,122.65872047320866,0.8044875805191042
2020-06-25 16:00:00-07:00,0.583588555865102,61.04336294348967,0.614765483879408,31.291563129461867,0.6184959625897065,38.03750169926695,0.5437023963950964,14.571224223388583,0.5623348880804853,0.5786974973873603,0.5477918265294734,0.5358802814799293,0.5592041648119285,0.5591273934901814,0.5591575095505322,0.5592187499035299,0.5455083956268184,51.0595858306702,0.6086958231405957,0.6382943554021475,0.6288217112124452,0.6347233932367814,0.6353507040243142,59.78650124868796,0.6292337932218918,41.90697062857799,0.5947066540255708,0.634703621678624,0.6721465622207501,0.5672184935312157,0.6184427773239872,0.6081828426373448,0.6083419025162168,0.4991909590375728,0.5565407961892646,0.5840407232425842,0.5457980015410574,0.5917758796668624,0.5745151398628666,0.5452534817579388,0.5452937877619141,0.5453278521537374,218.0866839516137,0.5452167098790343,0.5109067842398112,6.743969551965507,0.550673771532688,0.5511805002745225,68.95268058434276,0.5783115781199557,0.583948612560225,0.5847064620747188,0.5914732594861791,0.5629972563327875,0.6332911984633479,0.4306863981091973,0.5636224505588194,0.4991293486427706,0.7033412932008347,0.703480459504693,0.7023407497939467,0.7069700419866602,0.7071261451469366,0.7098572370068468,0.7222226947332159,0.7002775537033057,70.65800516866355,0.7013506351354848,0.6815746648407248,70.40666287804687,0.6816229972508996,0.681626547062182,64.14105807855132,0.6595772316694103,124.2643504465169,531.6192487255447,0.6804490001447198,168.41112753581814,0.6850994376864956,0.6773576467602513,0.6501404705325714,0.6500031459270231,0.6595600289414387,124.12919744677876,0.6485072008439455,33.46297156354759,95.46025996422875,0.6097281702917599,0.5000718155529614,0.6437469507160649,0.702287555072591,106.9583946375556,0.6408008716541658
2020-06-25 17:00:00-07:00,0.3841788412094267,40.18510679050603,0.4053274886975173,20.631169174703636,0.3927460698538383,24.153883296011056,0.3620142560727314,9.701982062749202,0.3589212517051707,0.3555093608368951,0.3527417971085664,0.3455802272969043,0.3412663249967053,0.3411300146128673,0.3412001718866608,0.3413084250561973,0.3353732528871637,31.39093647023852,0.3781324663447771,0.4198863109820442,0.4136303809750706,0.4275235210348224,0.428726686269975,40.34318117800465,0.4139307084693802,27.56778518406072,0.3947799467688199,0.4329585190599462,0.4645515440626122,0.3729555150848042,0.3926422413599842,0.3744031320697903,0.3746428220209832,0.3600754874224757,0.3516801061764716,0.3614778185222809,0.3622755030931374,0.3679609156632284,0.3590793885013226,0.3634372782366882,0.3635502949406136,0.3635916186644892,145.35582954214468,0.3633895738553617,0.3342249374110159,4.411769173825411,0.3867350498334968,0.3913146916102901,48.95346792044729,0.4015510452697092,0.3939472737872943,0.3952635909628574,0.3970450375118198,0.3830512148451266,0.4226336649407783,0.321164266891838,0.3839138458067666,0.3599235369229822,0.4949556628400895,0.4952551260351047,0.3578768371194639,0.5043110028816736,0.5039230526664186,0.4577125950078926,0.5218522328368174,0.511640190297455,51.62449520101321,0.4890821249665764,0.4799639107776279,49.58027198332896,0.48001720231666,0.4800747308305262,45.17503217115252,0.474499196611571,89.39564864161999,382.4463524689263,0.3880065075759236,96.0316106250411,0.3045567714682106,0.3544398135167302,0.4035496983321662,0.4029135076172441,0.4333439834077151,81.55533767733198,0.4574889988237399,23.60643233930498,67.34238062685452,0.4175012556286239,0.3940821245903195,0.4473251739883266,0.3578331635572242,54.497990809765255,0.4464867747037159
