datetime,year,day,66,67,68,69
6/12/2020 5:00,2020,6/12/2021,3.2,0.1,51.2,485.3
6/12/2020 6:00,2020,6/12/2021,17.2,2,36.8,425
6/12/2020 7:00,2020,6/12/2021,0.6,0,29,114.7
6/12/2020 8:00,2020,6/12/2021,0,0,6.1,57.9
6/12/2020 9:00,2020,6/12/2021,0,0,4.2,2.7
6/12/2020 10:00,2020,6/12/2021,9.1,7.3,2,0.1
6/12/2020 11:00,2020,6/12/2021,14.6,7.1,0,0.1
6/12/2020 12:00,2020,6/12/2021,21.7,14.5,0,0.2
6/12/2020 13:00,2020,6/12/2021,14.1,29.6,0,1
6/12/2020 14:00,2020,6/12/2021,21.7,74,0,4.6
6/12/2020 15:00,2020,6/12/2021,0.7,63.2,1.1,0.7
6/12/2020 16:00,2020,6/12/2021,0.8,45.8,4.9,0.5
6/12/2020 17:00,2020,6/12/2021,2.8,17,3,73.7
6/12/2020 18:00,2020,6/12/2021,73.7,5.8,0.1,17.2
6/12/2020 19:00,2020,6/12/2021,63.4,31.6,0,12.2
6/12/2020 20:00,2020,6/12/2021,108.3,131.8,0,43.5
6/12/2020 21:00,2020,6/12/2021,310.5,162.9,7.9,159.1
6/12/2020 22:00,2020,6/12/2021,356.3,365.2,28.6,194.5
6/12/2020 23:00,2020,6/12/2021,357.2,258.7,25.8,132.4
6/13/2020 0:00,2020,6/12/2021,381.6,359,11.4,199.3
6/13/2020 1:00,2020,6/13/2021,393,339.3,9,328.1
6/13/2020 2:00,2020,6/13/2021,234.1,234.8,15.1,372.7
6/13/2020 3:00,2020,6/13/2021,243.7,146.5,43,395
6/13/2020 4:00,2020,6/13/2021,214.9,97.4,39.6,456.4
6/13/2020 5:00,2020,6/13/2021,181.7,66.1,30.7,501.7
6/13/2020 6:00,2020,6/13/2021,353,35.7,42,587.2
6/13/2020 7:00,2020,6/13/2021,389.8,15,59.5,595.1
6/13/2020 8:00,2020,6/13/2021,402.2,0.9,48.2,578.9
6/13/2020 9:00,2020,6/13/2021,114.7,8.5,60.5,523.6
6/13/2020 10:00,2020,6/13/2021,57.1,16,40.7,207
6/13/2020 11:00,2020,6/13/2021,152.4,20.4,5.4,132.4
6/13/2020 12:00,2020,6/13/2021,202.8,21.1,7,123.3
6/13/2020 13:00,2020,6/13/2021,191.3,20.6,8.1,115.4
6/13/2020 14:00,2020,6/13/2021,87.7,28.3,7.8,41.3
6/13/2020 15:00,2020,6/13/2021,67.8,16.9,10.7,11.1
6/13/2020 16:00,2020,6/13/2021,104,0.6,7.3,12.7
6/13/2020 17:00,2020,6/13/2021,0,0,0,0
6/13/2020 18:00,2020,6/13/2021,0,0,0,0
6/13/2020 19:00,2020,6/13/2021,0,0,0,0
6/13/2020 20:00,2020,6/13/2021,4.7,0.7,1.9,0
6/13/2020 21:00,2020,6/13/2021,4.6,13.8,3.9,0
6/13/2020 22:00,2020,6/13/2021,0,0,7,0
6/13/2020 23:00,2020,6/13/2021,0,1.5,6.9,0
6/14/2020 0:00,2020,6/13/2021,0,12.1,3.3,0
6/14/2020 1:00,2020,6/14/2021,0,42.9,2.5,0
6/14/2020 2:00,2020,6/14/2021,0,80.8,1.8,0
6/14/2020 3:00,2020,6/14/2021,0,79.3,9.6,0
6/14/2020 4:00,2020,6/14/2021,0,43.2,25.5,0
6/14/2020 5:00,2020,6/14/2021,0,4.7,26.3,0
6/14/2020 6:00,2020,6/14/2021,0,0,23.9,0
6/14/2020 7:00,2020,6/14/2021,0,0,14.6,0
6/14/2020 8:00,2020,6/14/2021,0,0,8.3,0
6/14/2020 9:00,2020,6/14/2021,0,0,4.6,0
6/14/2020 10:00,2020,6/14/2021,0,0,2.1,0
6/14/2020 11:00,2020,6/14/2021,1.4,0,0.6,0.1
6/14/2020 12:00,2020,6/14/2021,0,0,0.2,0
6/14/2020 13:00,2020,6/14/2021,0,0,0,0
6/14/2020 14:00,2020,6/14/2021,0.6,0,0,0
6/14/2020 15:00,2020,6/14/2021,4.2,0,0,0
6/14/2020 16:00,2020,6/14/2021,18.8,0,0,0
6/14/2020 17:00,2020,6/14/2021,7.5,0,0,0
6/14/2020 18:00,2020,6/14/2021,33.7,0,0,0
6/14/2020 19:00,2020,6/14/2021,34.7,0,0,0.5
6/14/2020 20:00,2020,6/14/2021,13.3,0,0,71.4
6/14/2020 21:00,2020,6/14/2021,15.6,0,1,48.8
6/14/2020 22:00,2020,6/14/2021,42,0,0.5,8
6/14/2020 23:00,2020,6/14/2021,70.3,23.3,0.9,3.3
6/15/2020 0:00,2020,6/14/2021,9.8,43.8,6.7,0
6/15/2020 1:00,2020,6/15/2021,2.2,31.2,3.1,0
6/15/2020 2:00,2020,6/15/2021,17.5,0,0,0
6/15/2020 3:00,2020,6/15/2021,3.1,3.1,0.8,0
6/15/2020 4:00,2020,6/15/2021,0,0,0,0.1
6/15/2020 5:00,2020,6/15/2021,22.1,0,0.2,0
6/15/2020 6:00,2020,6/15/2021,4.2,0,13.2,0
6/15/2020 7:00,2020,6/15/2021,0.3,0,1.1,0
6/15/2020 8:00,2020,6/15/2021,0,0,0,0
6/15/2020 9:00,2020,6/15/2021,0,0,6.1,0.6
6/15/2020 10:00,2020,6/15/2021,2,0,6.2,0
6/15/2020 11:00,2020,6/15/2021,0,0,0.2,0
6/15/2020 12:00,2020,6/15/2021,0.1,0,0,0
6/15/2020 13:00,2020,6/15/2021,15.1,27.2,0,0
6/15/2020 14:00,2020,6/15/2021,30.4,47.6,0.2,0
6/15/2020 15:00,2020,6/15/2021,26.4,26.4,0.4,0
6/15/2020 16:00,2020,6/15/2021,0,135.1,7.2,64.7
6/15/2020 17:00,2020,6/15/2021,10.4,80.3,15.5,15.6
6/15/2020 18:00,2020,6/15/2021,43.4,92.2,6.8,92.4
6/15/2020 19:00,2020,6/15/2021,49.6,127.2,12,133.4
6/15/2020 20:00,2020,6/15/2021,34.3,262.1,50.9,99.8
6/15/2020 21:00,2020,6/15/2021,452,332.5,8.2,355.6
6/15/2020 22:00,2020,6/15/2021,454.4,461.1,1.6,203.4
6/15/2020 23:00,2020,6/15/2021,194.6,176.7,31.1,277.2
6/16/2020 0:00,2020,6/15/2021,68.5,81.7,5.1,206.9
6/16/2020 1:00,2020,6/16/2021,363.6,101.7,0.1,169.6
6/16/2020 2:00,2020,6/16/2021,92.6,213.5,115.7,112.7
6/16/2020 3:00,2020,6/16/2021,174.9,28.4,5.7,189.1
6/16/2020 4:00,2020,6/16/2021,175.4,43.9,13.5,108.5
6/16/2020 5:00,2020,6/16/2021,107.1,144.5,39.8,147
6/16/2020 6:00,2020,6/16/2021,45.9,86.3,38.8,34.1
6/16/2020 7:00,2020,6/16/2021,43.4,12.6,33.7,0
6/16/2020 8:00,2020,6/16/2021,43,10.4,32.6,0
6/16/2020 9:00,2020,6/16/2021,44,16.3,5.2,3.8
6/16/2020 10:00,2020,6/16/2021,14.6,39.8,24.6,2.2
6/16/2020 11:00,2020,6/16/2021,10.6,44,15.4,21.8
6/16/2020 12:00,2020,6/16/2021,9.1,23.4,10,68.9
6/16/2020 13:00,2020,6/16/2021,0,15.8,4.3,0
6/16/2020 14:00,2020,6/16/2021,0,26.1,1.2,0
6/16/2020 15:00,2020,6/16/2021,203.4,230.4,0.4,10.5
6/16/2020 16:00,2020,6/16/2021,385,45.9,2.2,302.8
6/16/2020 17:00,2020,6/16/2021,507.1,26.9,7,262.7
6/16/2020 18:00,2020,6/16/2021,642.6,29.1,24.1,497.2
6/16/2020 19:00,2020,6/16/2021,635.6,67.9,6,527.3
6/16/2020 20:00,2020,6/16/2021,139.5,259.5,7,15.9
6/16/2020 21:00,2020,6/16/2021,327.4,139.1,42.6,101.2
6/16/2020 22:00,2020,6/16/2021,194.7,331.3,83.5,26.9
6/16/2020 23:00,2020,6/16/2021,161.4,336.1,102.8,60.2
6/17/2020 0:00,2020,6/16/2021,255.9,251.3,32.4,58.2
6/17/2020 1:00,2020,6/17/2021,166.4,284.5,18.3,353.4
6/17/2020 2:00,2020,6/17/2021,171,343.1,12.3,472.5
6/17/2020 3:00,2020,6/17/2021,233.1,451.5,15,592.1
6/17/2020 4:00,2020,6/17/2021,359.5,522.2,70.8,710.4
6/17/2020 5:00,2020,6/17/2021,389.2,707.6,101.8,662.3
6/17/2020 6:00,2020,6/17/2021,354.7,777.4,88.8,717.1
6/17/2020 7:00,2020,6/17/2021,406.9,550.9,62.8,686
6/17/2020 8:00,2020,6/17/2021,411.8,508.9,74.8,726.5
6/17/2020 9:00,2020,6/17/2021,501.6,626,100.5,728.6
6/17/2020 10:00,2020,6/17/2021,600.6,679.7,124.1,729.6
6/17/2020 11:00,2020,6/17/2021,629.8,654.2,130.1,756.1
6/17/2020 12:00,2020,6/17/2021,663.1,588.1,110.7,766.8
6/17/2020 13:00,2020,6/17/2021,669.1,514.9,94.6,752.8
6/17/2020 14:00,2020,6/17/2021,697,620.7,92.7,703.5
6/17/2020 15:00,2020,6/17/2021,697.6,661.3,94,730.3
6/17/2020 16:00,2020,6/17/2021,685.4,729,109.7,707.2
6/17/2020 17:00,2020,6/17/2021,711.4,686.6,122,714.5
6/17/2020 18:00,2020,6/17/2021,711.9,634.6,121.4,734.7
6/17/2020 19:00,2020,6/17/2021,703.4,728,127,697.9
6/17/2020 20:00,2020,6/17/2021,680.7,650.8,115.1,662.7
6/17/2020 21:00,2020,6/17/2021,692.1,706.9,114.8,720.9
6/17/2020 22:00,2020,6/17/2021,692.8,711.4,123,721.1
6/17/2020 23:00,2020,6/17/2021,686,718.4,116.9,743.7
6/18/2020 0:00,2020,6/17/2021,631,698.9,91.5,759.7
6/18/2020 1:00,2020,6/18/2021,671.6,621.1,86.7,735.7
6/18/2020 2:00,2020,6/18/2021,618.6,526.1,106,761.2
6/18/2020 3:00,2020,6/18/2021,661.9,418.4,126.8,765
6/18/2020 4:00,2020,6/18/2021,693.8,341.6,131.1,794.5
6/18/2020 5:00,2020,6/18/2021,713.5,409.1,132.8,798.6
6/18/2020 6:00,2020,6/18/2021,713.5,598.2,141.3,797
6/18/2020 7:00,2020,6/18/2021,709,188.6,124.4,773.6
6/18/2020 8:00,2020,6/18/2021,681,67.9,117.6,728.9
6/18/2020 9:00,2020,6/18/2021,658.4,98.4,78.2,758.3
6/18/2020 10:00,2020,6/18/2021,486.3,93.3,72.6,713.2
6/18/2020 11:00,2020,6/18/2021,506.2,62.9,79.8,697.3
6/18/2020 12:00,2020,6/18/2021,543.9,197.1,56,620.2
6/18/2020 13:00,2020,6/18/2021,548.2,250.2,43.6,518.5
6/18/2020 14:00,2020,6/18/2021,600.1,288.4,45.1,472
6/18/2020 15:00,2020,6/18/2021,614,347.9,48.9,481.7
6/18/2020 16:00,2020,6/18/2021,534.7,341.7,51,528.8
6/18/2020 17:00,2020,6/18/2021,462.4,131.2,32.2,498.1
6/18/2020 18:00,2020,6/18/2021,476.4,197,43.6,379.9
6/18/2020 19:00,2020,6/18/2021,386.9,267.9,57.6,355
6/18/2020 20:00,2020,6/18/2021,373.2,274.9,106.9,362.8
6/18/2020 21:00,2020,6/18/2021,674.8,522.7,144.7,444.7
6/18/2020 22:00,2020,6/18/2021,668.9,229.5,136.2,484
6/18/2020 23:00,2020,6/18/2021,676.3,119,128.6,525.3
6/19/2020 0:00,2020,6/18/2021,692.2,75.7,116.9,687.4
6/19/2020 1:00,2020,6/19/2021,643.4,52.8,46.8,718.2
6/19/2020 2:00,2020,6/19/2021,557,71.5,41,730.5
6/19/2020 3:00,2020,6/19/2021,500.8,11.6,49.8,630
6/19/2020 4:00,2020,6/19/2021,580.6,3.9,84.1,609.4
6/19/2020 5:00,2020,6/19/2021,429.5,12.1,41.5,636
6/19/2020 6:00,2020,6/19/2021,440.2,247.5,54.3,651.1
6/19/2020 7:00,2020,6/19/2021,206.1,142.4,37.1,598.7
6/19/2020 8:00,2020,6/19/2021,121.8,47.6,43.2,553.7
6/19/2020 9:00,2020,6/19/2021,31.1,216.4,41.8,359.4
6/19/2020 10:00,2020,6/19/2021,0.9,436.1,45.8,228.3
6/19/2020 11:00,2020,6/19/2021,0,330.6,45.1,88.9
6/19/2020 12:00,2020,6/19/2021,0,235.7,36.8,4.9
6/19/2020 13:00,2020,6/19/2021,0,444.6,34.7,27.6
6/19/2020 14:00,2020,6/19/2021,39.6,517.2,54.1,132.1
6/19/2020 15:00,2020,6/19/2021,156.6,650.7,83.4,194.2
6/19/2020 16:00,2020,6/19/2021,351.7,746.1,71.1,181.1
6/19/2020 17:00,2020,6/19/2021,543.5,795.7,135.2,587.4
6/19/2020 18:00,2020,6/19/2021,614.3,823,133.8,622.3
6/19/2020 19:00,2020,6/19/2021,675.3,777.5,141.1,733.9
6/19/2020 20:00,2020,6/19/2021,683.3,755.4,131.7,623.5
6/19/2020 21:00,2020,6/19/2021,707.8,785.6,130.3,726.5
6/19/2020 22:00,2020,6/19/2021,710,768.5,125.5,757
6/19/2020 23:00,2020,6/19/2021,707.8,705.5,125.8,756.8
6/20/2020 0:00,2020,6/19/2021,705.6,708.7,105.4,711.8
6/20/2020 1:00,2020,6/20/2021,699.6,481.6,68.1,709.4
6/20/2020 2:00,2020,6/20/2021,660,428,55.4,667.5
6/20/2020 3:00,2020,6/20/2021,656.4,395.8,33.1,698.9
6/20/2020 4:00,2020,6/20/2021,638.7,226.9,21.8,657.1
6/20/2020 5:00,2020,6/20/2021,678.8,85.9,0.1,570.6
6/20/2020 6:00,2020,6/20/2021,522.8,3.1,2.7,396.3
6/20/2020 7:00,2020,6/20/2021,215,0.5,0.2,150
6/20/2020 8:00,2020,6/20/2021,217.2,0,0,127.2
6/20/2020 9:00,2020,6/20/2021,95.5,2.9,0,65.1
6/20/2020 10:00,2020,6/20/2021,48.6,21.3,0,102.6
6/20/2020 11:00,2020,6/20/2021,18.5,10.2,0,44.7
6/20/2020 12:00,2020,6/20/2021,4.3,13.3,0,0.5
6/20/2020 13:00,2020,6/20/2021,0,26.1,0.6,0
6/20/2020 14:00,2020,6/20/2021,0,32.4,0,0
6/20/2020 15:00,2020,6/20/2021,0,31.8,0,0
6/20/2020 16:00,2020,6/20/2021,0,32.3,0,0
6/20/2020 17:00,2020,6/20/2021,54,8.5,0,52
6/20/2020 18:00,2020,6/20/2021,37.8,0.1,0,17.8
6/20/2020 19:00,2020,6/20/2021,17.9,0,0,4.3
6/20/2020 20:00,2020,6/20/2021,29.3,2.3,0,0.6
6/20/2020 21:00,2020,6/20/2021,26.7,14,4.4,0
6/20/2020 22:00,2020,6/20/2021,6.5,127.6,2.5,0
6/20/2020 23:00,2020,6/20/2021,0.2,39.9,3,0
6/21/2020 0:00,2020,6/20/2021,0,141.7,3.7,1.4
6/21/2020 1:00,2020,6/21/2021,2.3,145.1,1.4,0.2
6/21/2020 2:00,2020,6/21/2021,22.9,80.8,12.6,4
6/21/2020 3:00,2020,6/21/2021,9.1,39.7,6.3,9.8
6/21/2020 4:00,2020,6/21/2021,16.4,7.7,3,2
6/21/2020 5:00,2020,6/21/2021,45.5,0.9,7.5,43
6/21/2020 6:00,2020,6/21/2021,29.9,0.3,5.2,67.9
6/21/2020 7:00,2020,6/21/2021,44.3,0.3,9,19.3
6/21/2020 8:00,2020,6/21/2021,14.8,0,5.1,4.2
6/21/2020 9:00,2020,6/21/2021,1.2,0,2.9,5.8
6/21/2020 10:00,2020,6/21/2021,0.1,0,2,2.9
6/21/2020 11:00,2020,6/21/2021,0,6.3,1.7,19.6
6/21/2020 12:00,2020,6/21/2021,0,19.9,1.6,26.1
6/21/2020 13:00,2020,6/21/2021,2.5,17.5,1.4,19
6/21/2020 14:00,2020,6/21/2021,30.7,26.1,1.7,13.7
6/21/2020 15:00,2020,6/21/2021,38.1,52.6,1,19
6/21/2020 16:00,2020,6/21/2021,48.2,144.7,0.1,23.5
6/21/2020 17:00,2020,6/21/2021,18.8,4.8,1.2,4.6
6/21/2020 18:00,2020,6/21/2021,34.6,35.1,2.4,17.1
6/21/2020 19:00,2020,6/21/2021,57.1,106.2,1.2,14.9
6/21/2020 20:00,2020,6/21/2021,20.7,511.3,2.5,97.8
6/21/2020 21:00,2020,6/21/2021,309.9,703.7,45,257.8
6/21/2020 22:00,2020,6/21/2021,336.4,784.6,49.7,174.9
6/21/2020 23:00,2020,6/21/2021,315.3,657.8,82.6,100.5
6/22/2020 0:00,2020,6/21/2021,325.9,529.7,77,306.3
6/22/2020 1:00,2020,6/22/2021,455.2,398.4,78.8,381.1
6/22/2020 2:00,2020,6/22/2021,372.5,270,27.1,502.1
6/22/2020 3:00,2020,6/22/2021,315.2,230.5,20.2,573.3
6/22/2020 4:00,2020,6/22/2021,372,56.9,8.2,601.1
6/22/2020 5:00,2020,6/22/2021,436.1,183.9,5.5,591
6/22/2020 6:00,2020,6/22/2021,437.9,196,5,562.5
6/22/2020 7:00,2020,6/22/2021,302.6,162.8,14.7,465.8
6/22/2020 8:00,2020,6/22/2021,325.1,166.1,10.8,506.7
6/22/2020 9:00,2020,6/22/2021,352.8,121.7,7.9,417.7
6/22/2020 10:00,2020,6/22/2021,350.4,23.1,9.4,324.9
6/22/2020 11:00,2020,6/22/2021,358.4,0.7,14.1,319.8
6/22/2020 12:00,2020,6/22/2021,328.8,0,14.5,276.9
6/22/2020 13:00,2020,6/22/2021,299.4,0.1,11.8,217.4
6/22/2020 14:00,2020,6/22/2021,341.3,0,9.6,189.8
6/22/2020 15:00,2020,6/22/2021,318.4,0,13.5,154
6/22/2020 16:00,2020,6/22/2021,226.7,0,13.3,120.6
6/22/2020 17:00,2020,6/22/2021,396.9,11.4,32.2,225
6/22/2020 18:00,2020,6/22/2021,435.6,40.2,45.4,299.2
6/22/2020 19:00,2020,6/22/2021,476.8,115,63.4,332.3
6/22/2020 20:00,2020,6/22/2021,581.3,385.2,63.8,247.4
6/22/2020 21:00,2020,6/22/2021,596.2,572.5,27.4,354.7
6/22/2020 22:00,2020,6/22/2021,523.7,665.6,67.5,337.1
6/22/2020 23:00,2020,6/22/2021,443.3,655.4,69.6,178.4
6/23/2020 0:00,2020,6/22/2021,389.7,444.5,50.9,138.9
6/23/2020 1:00,2020,6/23/2021,410.1,199.2,18.1,207.4
6/23/2020 2:00,2020,6/23/2021,413.2,50.8,7.5,307
6/23/2020 3:00,2020,6/23/2021,427.8,2.8,4,453.7
6/23/2020 4:00,2020,6/23/2021,501.8,0.1,12,518.2
6/23/2020 5:00,2020,6/23/2021,530.9,4,12,576.3
6/23/2020 6:00,2020,6/23/2021,477.1,5.3,9.4,515
6/23/2020 7:00,2020,6/23/2021,213.1,0.8,2.7,236.6
6/23/2020 8:00,2020,6/23/2021,140.2,0.1,0,270.5
6/23/2020 9:00,2020,6/23/2021,101.7,3.6,1.4,221.9
6/23/2020 10:00,2020,6/23/2021,113.1,1.3,0.4,150.6
6/23/2020 11:00,2020,6/23/2021,92.6,0,1.5,113.6
6/23/2020 12:00,2020,6/23/2021,134.3,0,1.2,92.8
6/23/2020 13:00,2020,6/23/2021,157.8,0,2.5,85.4
6/23/2020 14:00,2020,6/23/2021,176.8,1.1,2.1,85.1
6/23/2020 15:00,2020,6/23/2021,183.8,2,0,84.1
6/23/2020 16:00,2020,6/23/2021,185.1,7.1,0,76.4
6/23/2020 17:00,2020,6/23/2021,49.6,1.9,0,51.5
6/23/2020 18:00,2020,6/23/2021,84.5,11.4,0,41
6/23/2020 19:00,2020,6/23/2021,73.7,87.7,0,34.3
6/23/2020 20:00,2020,6/23/2021,49.7,128.1,0.2,26.8
6/23/2020 21:00,2020,6/23/2021,71.6,320.7,5.9,21.5
6/23/2020 22:00,2020,6/23/2021,50,741,45.4,29.4
6/23/2020 23:00,2020,6/23/2021,33.1,757.9,64.5,40.4
6/24/2020 0:00,2020,6/23/2021,49.3,637.4,81.4,92.9
6/24/2020 1:00,2020,6/24/2021,139.9,500.2,55.7,117
6/24/2020 2:00,2020,6/24/2021,266.3,380.6,19.2,454.5
6/24/2020 3:00,2020,6/24/2021,127.5,300.7,8.9,478.8
6/24/2020 4:00,2020,6/24/2021,77.2,195.9,8.4,524.1
6/24/2020 5:00,2020,6/24/2021,74.5,135.7,11.3,581.1
6/24/2020 6:00,2020,6/24/2021,54.5,117.1,18,534
6/24/2020 7:00,2020,6/24/2021,4.4,20.7,4.3,331.7
6/24/2020 8:00,2020,6/24/2021,0.6,50,15.9,258.1
6/24/2020 9:00,2020,6/24/2021,1.3,2.1,24.2,124.1
6/24/2020 10:00,2020,6/24/2021,2.1,0,15,47.4
6/24/2020 11:00,2020,6/24/2021,6.3,0,5.8,4.1
6/24/2020 12:00,2020,6/24/2021,9.3,0,3.5,23.4
6/24/2020 13:00,2020,6/24/2021,8.4,0,4.6,24.2
6/24/2020 14:00,2020,6/24/2021,5.1,0,2.1,6.7
6/24/2020 15:00,2020,6/24/2021,11.1,1.7,0.4,12
6/24/2020 16:00,2020,6/24/2021,0,23.5,4.6,0
6/24/2020 17:00,2020,6/24/2021,0,23.7,8.2,23.7
6/24/2020 18:00,2020,6/24/2021,7.7,8.3,4.4,2.7
6/24/2020 19:00,2020,6/24/2021,5.9,5.6,0.4,1.2
6/24/2020 20:00,2020,6/24/2021,8.7,17.8,3.8,3.8
6/24/2020 21:00,2020,6/24/2021,0,78.9,7.5,5
6/24/2020 22:00,2020,6/24/2021,0,564.6,2,8.6
6/24/2020 23:00,2020,6/24/2021,0,648.3,6.4,10.4
6/25/2020 0:00,2020,6/24/2021,6,530.5,36.1,20.8
6/25/2020 1:00,2020,6/25/2021,5.4,279.2,31.4,30.4
6/25/2020 2:00,2020,6/25/2021,3.4,90.3,9.3,31.1
6/25/2020 3:00,2020,6/25/2021,1.3,12.7,1,143.8
6/25/2020 4:00,2020,6/25/2021,0.3,0,0,256.6
6/25/2020 5:00,2020,6/25/2021,0,0,0,242.5
6/25/2020 6:00,2020,6/25/2021,0,0,7.5,214.9
6/25/2020 7:00,2020,6/25/2021,0,0,6.8,137.4
6/25/2020 8:00,2020,6/25/2021,0,0,3.9,109.6
6/25/2020 9:00,2020,6/25/2021,0,0.7,6,82.2
6/25/2020 10:00,2020,6/25/2021,5.2,3.2,3,55.7
6/25/2020 11:00,2020,6/25/2021,6.7,3.8,0.9,40.4
6/25/2020 12:00,2020,6/25/2021,2.8,9.3,6.2,40.6
6/25/2020 13:00,2020,6/25/2021,9.4,9.5,12.1,52.9
6/25/2020 14:00,2020,6/25/2021,32.6,10.2,8.6,89
6/25/2020 15:00,2020,6/25/2021,96.4,14.9,4.7,154.9
6/25/2020 16:00,2020,6/25/2021,206.4,28.3,3.7,189.9
6/25/2020 17:00,2020,6/25/2021,23.1,38.9,0,58
6/25/2020 18:00,2020,6/25/2021,37.3,53.8,0,38.9
6/25/2020 19:00,2020,6/25/2021,41.5,52.7,0,60.2
6/25/2020 20:00,2020,6/25/2021,61.4,29,2.3,80.1
6/25/2020 21:00,2020,6/25/2021,111.9,81,7.8,92.7
6/25/2020 22:00,2020,6/25/2021,53.3,628.3,10.1,63.1
6/25/2020 23:00,2020,6/25/2021,113.2,723.4,72.5,76.5
6/26/2020 0:00,2020,6/25/2021,163,539.7,58.8,93.3
6/26/2020 1:00,2020,6/26/2021,81.6,162.2,38.2,57
6/26/2020 2:00,2020,6/26/2021,47.4,20.2,22.5,153.7
6/26/2020 3:00,2020,6/26/2021,18.5,10.1,19.1,212.3
6/26/2020 4:00,2020,6/26/2021,9,4.8,8,262.5
6/26/2020 5:00,2020,6/26/2021,1.8,8.4,4.1,253.7
6/26/2020 6:00,2020,6/26/2021,16.3,4,1.7,255.3
6/26/2020 7:00,2020,6/26/2021,7.2,7.7,3.1,135.5
6/26/2020 8:00,2020,6/26/2021,1.5,0.5,1.3,32.9
6/26/2020 9:00,2020,6/26/2021,16.3,0,0.8,8
6/26/2020 10:00,2020,6/26/2021,1.5,0,0.5,29.9
6/26/2020 11:00,2020,6/26/2021,11.2,0,0,44.4
6/26/2020 12:00,2020,6/26/2021,15.4,0,0,53.2
6/26/2020 13:00,2020,6/26/2021,18.3,0,0,42.7
6/26/2020 14:00,2020,6/26/2021,23.5,0,0,20
6/26/2020 15:00,2020,6/26/2021,33.7,0,0.4,15.8
6/26/2020 16:00,2020,6/26/2021,34.9,0,0.4,19.4
6/26/2020 17:00,2020,6/26/2021,0.1,0.7,1,0
6/26/2020 18:00,2020,6/26/2021,9.4,0.2,0.8,0
6/26/2020 19:00,2020,6/26/2021,1.9,6.7,0,0
6/26/2020 20:00,2020,6/26/2021,0.4,1.6,0,0
6/26/2020 21:00,2020,6/26/2021,0.6,0,0,0
6/26/2020 22:00,2020,6/26/2021,0,0.4,0,0
6/26/2020 23:00,2020,6/26/2021,0,10.6,0,0
6/27/2020 0:00,2020,6/26/2021,0,48.9,0,0.2
6/27/2020 1:00,2020,6/27/2021,0,81.9,0,0
6/27/2020 2:00,2020,6/27/2021,0,60.8,0,0.4
6/27/2020 3:00,2020,6/27/2021,0,48.2,1.1,0
6/27/2020 4:00,2020,6/27/2021,10.5,48.2,8.1,0.1
6/27/2020 5:00,2020,6/27/2021,12.9,40.6,4.9,6.6
6/27/2020 6:00,2020,6/27/2021,4.5,31.2,4.9,16.2
6/27/2020 7:00,2020,6/27/2021,5,27.2,7.9,13.9
6/27/2020 8:00,2020,6/27/2021,0,24.1,1,10.1
6/27/2020 9:00,2020,6/27/2021,0,13.2,0.7,13.5
6/27/2020 10:00,2020,6/27/2021,5.6,14.2,2,19.6
6/27/2020 11:00,2020,6/27/2021,14.3,21.8,2.1,27.9
6/27/2020 12:00,2020,6/27/2021,10.7,27.2,2.1,10
6/27/2020 13:00,2020,6/27/2021,18.2,27.8,2.3,7.1
6/27/2020 14:00,2020,6/27/2021,15.6,34.2,1.8,2.6
6/27/2020 15:00,2020,6/27/2021,3.2,52.9,2.4,0
6/27/2020 16:00,2020,6/27/2021,0,106.7,10.2,11.1
6/27/2020 17:00,2020,6/27/2021,1.2,107.8,4.7,8.8
6/27/2020 18:00,2020,6/27/2021,2.2,100.7,6.4,5.5
6/27/2020 19:00,2020,6/27/2021,0.6,123,13.7,0.1
6/27/2020 20:00,2020,6/27/2021,0.2,109.4,13.2,0.5
6/27/2020 21:00,2020,6/27/2021,5.7,137.8,13.7,13.3
6/27/2020 22:00,2020,6/27/2021,0.6,171.3,15,6.6
6/27/2020 23:00,2020,6/27/2021,1.5,168.6,12.7,6.6
6/28/2020 0:00,2020,6/27/2021,11.7,129.2,12.2,12
6/28/2020 1:00,2020,6/28/2021,11.4,137,20.9,24
6/28/2020 2:00,2020,6/28/2021,15.6,256.6,23.2,35.5
6/28/2020 3:00,2020,6/28/2021,11.3,252.1,13.4,29.2
6/28/2020 4:00,2020,6/28/2021,6.8,240.2,5.7,19.3
6/28/2020 5:00,2020,6/28/2021,1.2,201.7,20.2,9.8
6/28/2020 6:00,2020,6/28/2021,0.1,187.8,31.4,0
6/28/2020 7:00,2020,6/28/2021,0.6,182.8,31.3,0
6/28/2020 8:00,2020,6/28/2021,0,167.8,12,0
6/28/2020 9:00,2020,6/28/2021,0,158.9,7,0
6/28/2020 10:00,2020,6/28/2021,1.4,125.7,7.1,0
6/28/2020 11:00,2020,6/28/2021,5.6,113.9,5.2,0.2
6/28/2020 12:00,2020,6/28/2021,3.8,109.1,5.5,0.5
6/28/2020 13:00,2020,6/28/2021,6.1,102.8,3.2,0.4
6/28/2020 14:00,2020,6/28/2021,10.4,113,1,2.1
6/28/2020 15:00,2020,6/28/2021,4.6,107.7,0.4,4.2
6/28/2020 16:00,2020,6/28/2021,1.3,99.6,0.2,4.5
6/28/2020 17:00,2020,6/28/2021,8,89.2,0.1,0
6/28/2020 18:00,2020,6/28/2021,5.4,88.7,0.6,0.1
6/28/2020 19:00,2020,6/28/2021,1.7,86.1,1,0
